@relation ionic
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
2,1,0,507,458,362,297,30
0,0,0,506,455,360,1702,1
2,1,1,507,458,361,1485,1
0,0,0,508,462,361,549,30
0,0,0,662,617,1335,462,180
3,3,0,677,599,1329,79,180
2,2,0,509,465,362,282,1
0,0,0,510,464,360,1439,7
0,0,0,510,464,359,243,1
0,0,0,511,464,359,169,1
0,0,0,510,464,359,998,1
0,0,0,510,464,361,524,1
0,0,0,511,461,359,109,1
0,5,0,512,461,359,127,30
8,8,1,513,459,359,361,7
0,0,0,514,452,353,592,1
0,0,0,514,455,347,57,7
0,0,0,515,455,346,336,90
8,4,0,516,455,346,66,7
1,1,0,518,455,346,90,90
0,0,0,519,455,346,165,7
0,0,0,520,455,346,615,1
0,0,0,521,454,339,337,90
0,0,0,518,453,315,287,7
1,1,0,519,453,315,716,7
1,0,0,520,453,315,50,1
0,0,0,521,451,313,165,30
0,0,0,513,449,310,78,30
1,0,0,513,448,310,298,1
0,0,0,512,447,311,282,1
0,0,0,513,450,318,1332,30
0,0,0,514,452,318,406,30
0,0,0,515,452,318,104,7
0,0,0,516,453,318,491,30
3,2,0,517,453,318,364,30
1,1,0,518,455,318,609,1
0,0,0,518,456,320,166,7
0,0,0,519,456,320,174,1
0,0,0,517,456,321,330,7
0,0,0,518,458,322,995,1
3,4,0,519,458,322,423,90
0,0,0,520,469,321,373,90
0,2,0,521,469,321,533,1
1,0,0,521,468,319,266,90
0,0,0,522,468,311,134,1
0,0,0,525,470,319,1740,1
0,0,0,526,466,318,400,90
0,0,0,525,461,312,1655,90
2,2,0,523,456,312,329,90
1,1,0,524,456,312,185,1
0,0,0,526,458,312,89,7
3,2,0,526,460,312,448,90
0,0,0,525,462,311,78,90
11,8,0,527,462,311,0,1
1,1,0,528,463,311,359,1
0,0,0,528,463,311,137,1
0,0,0,529,464,311,369,1
3,1,0,530,464,311,556,1
1,0,0,533,466,311,824,7
1,0,0,535,467,313,282,1
0,0,0,537,468,317,190,1
0,0,0,537,469,315,194,90
0,0,0,662,617,1335,107,180
0,0,0,534,464,340,205,90
0,0,0,534,464,340,349,1
0,0,0,533,464,339,290,7
1,0,0,532,463,350,446,1
2,0,0,533,463,350,344,1
0,0,0,533,464,352,756,7
0,0,0,533,464,352,51,7
0,0,0,536,464,352,388,1
0,0,0,538,468,349,181,7
1,0,0,536,469,349,185,1
0,0,0,536,474,352,105,30
0,0,0,535,476,352,202,1
5,5,0,536,476,352,260,7
0,0,0,535,476,351,235,30
13,9,8,539,475,352,201,30
0,0,0,538,474,350,233,7
1,1,0,537,475,350,100,30
0,0,0,533,477,355,1180,1
0,0,0,532,468,354,318,90
0,0,0,529,457,354,540,90
12,10,5,662,616,1327,159,180
0,0,0,527,461,355,310,14
0,0,0,529,448,382,480,90
0,0,0,518,436,393,172,90
1,0,2,519,435,397,223,90
2,0,0,521,435,397,120,1
0,0,0,524,434,401,334,30
0,0,0,524,434,401,1493,1
0,0,0,522,435,403,612,7
0,0,0,521,433,404,374,30
0,0,0,519,435,396,626,7
1,1,0,532,449,369,289,30
0,0,0,521,435,404,292,90
0,0,0,525,433,406,612,7
0,0,0,522,433,404,327,7
0,0,0,526,433,405,1321,90
3,1,0,526,434,406,304,1
2,1,0,527,435,406,317,7
0,0,0,527,435,406,286,7
3,0,2,528,435,406,446,1
0,0,0,530,438,407,359,1
0,0,0,531,438,407,55,90
0,0,0,533,434,403,669,90
4,1,2,534,437,403,258,90
0,0,0,539,473,334,483,90
0,0,0,524,431,403,183,7
0,0,0,524,431,403,97,30
0,0,0,525,431,403,712,7
0,0,0,507,429,391,99,1
0,0,0,499,427,389,319,90
0,1,0,499,426,390,283,7
0,0,0,498,426,390,217,1
2,0,0,501,428,391,464,7
0,0,0,522,435,397,116,90
8,3,0,496,374,388,301,30
0,0,0,495,372,388,171,1
0,0,0,497,372,387,207,7
0,0,0,498,372,386,136,30
9,3,0,500,371,386,152,1
0,0,0,501,371,386,247,1
0,0,0,498,372,389,499,1
0,0,0,497,372,393,1356,90
0,0,0,496,372,393,687,90
0,0,0,496,373,396,88,7
0,0,0,496,373,392,136,30
0,0,0,495,373,392,331,30
0,0,0,496,373,392,185,30
0,0,0,496,373,392,455,30
0,1,0,495,373,392,293,30
0,0,0,494,374,392,232,30
1,1,0,496,374,392,236,1
0,0,0,495,376,397,186,1
0,0,0,493,375,396,477,90
0,0,0,491,372,402,327,90
8,10,1,495,374,392,124,7
0,0,0,490,361,400,415,1
0,0,0,476,322,389,449,1
1,0,0,472,318,387,868,7
0,0,0,473,318,386,521,90
0,0,0,462,328,438,605,30
0,0,0,475,318,389,430,1
0,0,0,476,318,389,159,7
0,0,0,474,318,391,751,30
0,0,0,474,315,396,126,1
0,0,0,475,315,396,555,14
1,1,0,477,314,395,1005,14
0,0,0,477,305,397,1065,7
0,0,0,456,313,427,233,14
2,2,0,475,301,402,359,30
5,5,0,664,616,1328,341,365
2,1,0,478,329,414,276,7
0,0,0,472,329,416,290,30
0,0,0,471,328,419,424,7
0,0,0,469,321,417,921,7
0,0,0,470,321,417,68,7
1,0,0,471,321,417,142,7
2,0,0,472,321,417,287,7
0,0,0,472,321,417,327,7
0,0,0,473,322,421,267,7
0,0,0,474,323,429,248,1
0,0,0,473,323,425,281,7
0,0,0,473,323,427,913,1
0,0,0,467,323,429,295,1
0,0,0,527,442,390,582,90
2,1,0,468,332,434,403,30
0,0,0,466,331,433,417,1
0,0,1,481,325,382,106,14
1,0,0,455,313,427,254,1
3,1,0,454,313,427,97,30
4,1,0,455,313,427,217,30
1,0,0,453,314,427,196,1
2,1,0,444,313,429,326,14
0,0,0,449,313,420,221,7
1,1,0,444,312,423,347,1
0,0,0,451,313,422,164,1
0,0,0,448,313,420,557,7
0,0,0,450,313,419,104,14
0,0,0,450,317,425,617,1
1,1,2,450,318,426,486,14
3,3,0,451,318,432,388,7
1,0,0,451,319,435,170,30
0,0,0,453,319,435,290,1
0,0,0,453,318,436,181,14
2,0,0,453,316,437,290,1
0,0,0,455,316,437,449,7
6,1,0,458,316,437,3,1
4,3,0,460,316,437,420,7
1,1,0,461,318,437,340,7
0,1,0,464,318,436,492,7
0,0,0,464,319,436,244,7
6,3,0,464,318,436,1003,14
5,3,0,463,318,436,556,1
1,0,0,463,301,431,555,7
2,0,0,464,301,431,333,7
3,0,0,465,301,431,503,14
0,0,0,463,299,430,142,1
0,0,0,459,295,433,493,1
0,0,0,459,295,434,392,1
0,0,0,444,313,429,802,14
0,0,0,538,473,330,611,90
0,0,0,457,307,448,412,1
0,0,0,457,307,448,293,1
1,0,0,457,308,449,299,1
2,2,0,458,311,457,452,1
0,0,0,458,311,457,254,7
0,0,0,459,312,458,481,1
0,0,0,459,323,459,599,7
10,5,0,462,324,462,132,1
0,0,0,458,324,466,113,1
10,2,4,459,326,467,137,1
7,6,0,460,326,468,306,1
0,0,0,460,327,470,413,1
0,0,0,459,330,472,216,1
5,2,0,457,332,471,342,7
4,2,0,456,333,471,69,7
5,3,0,457,329,478,284,1
6,3,0,458,329,478,288,7
7,3,0,459,329,478,128,7
0,0,0,459,328,479,909,1
1,1,0,461,328,479,421,7
9,5,0,457,327,490,430,7
2,1,0,456,323,492,295,7
3,1,0,457,323,492,15,1
3,3,0,458,324,492,485,1
0,0,0,457,322,493,112,7
2,0,0,458,322,493,177,1
1,0,0,459,323,492,572,1
2,1,0,460,324,491,998,1
0,0,0,454,313,494,1593,7
0,0,0,436,309,501,12,1
6,3,0,438,311,501,53,30
0,0,0,438,311,501,108,1
0,0,0,439,311,501,243,1
0,0,0,440,311,501,307,1
0,0,0,441,311,501,282,30
4,4,0,441,311,501,45,1
0,0,0,444,311,501,80,1
0,0,0,437,311,502,328,1
0,0,0,444,316,507,221,14
0,0,0,446,314,503,67,1
0,0,0,447,313,503,0,1
0,0,0,447,312,503,797,7
1,0,0,447,310,503,258,1
1,1,0,451,310,499,173,14
0,0,0,451,306,495,235,1
0,1,0,448,296,498,140,1
10,5,0,448,295,494,91,14
0,0,0,452,295,490,146,1
0,0,0,451,295,490,315,14
0,0,0,452,295,490,183,14
5,0,0,454,293,485,92,7
2,1,0,455,293,485,204,14
0,0,0,457,291,483,157,14
2,1,0,459,291,483,400,7
12,8,0,462,291,483,246,7
0,0,0,468,291,483,135,14
1,1,0,465,277,481,921,14
0,0,0,465,276,481,77,14
0,0,0,466,276,480,682,1
1,1,0,467,276,480,272,14
0,0,0,468,276,480,333,1
0,0,0,472,278,480,990,14
0,0,0,474,279,480,413,7
2,1,0,476,279,480,1076,14
0,0,0,477,279,480,107,14
0,0,0,468,275,474,386,7
3,1,0,466,273,474,275,7
1,0,0,460,270,454,1158,1
1,0,0,451,270,441,63,1
0,0,0,452,270,441,359,1
0,0,0,454,272,441,250,1
0,0,0,457,272,441,417,7
