@relation steam-for-linux
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
3,1,0,147,44,0,205,1
0,0,0,149,46,0,578,30
0,0,0,150,46,0,83,7
0,0,0,151,46,0,1903,1
0,0,0,151,47,0,3174,1
0,0,0,148,46,0,487,1
0,0,0,1400,429,30,1421,365
0,0,0,134,45,0,493,90
0,0,0,130,44,0,1397,90
0,0,0,130,43,0,13340,1
0,0,0,131,43,0,1475,1
0,0,0,129,40,0,99,30
1,0,0,130,40,0,633,1
0,0,0,125,34,0,1266,1
5,0,0,126,35,0,1439,1
0,0,0,129,37,0,366,30
4,0,0,128,37,0,313,1
0,1,0,128,38,0,410,1
0,0,0,133,39,0,1418,30
0,0,0,134,39,0,1978,7
0,0,0,125,38,0,527,14
0,0,0,127,36,0,132,7
0,0,0,129,36,0,1884,1
2,0,0,126,35,0,743,180
0,0,0,129,36,0,2578,7
0,0,0,123,38,0,168,30
0,0,0,127,40,0,299,30
0,0,0,127,40,0,223,1
0,0,0,122,41,0,683,1
0,0,0,119,41,0,1326,1
0,0,0,120,41,0,260,1
0,0,0,119,40,0,225,1
0,0,0,115,39,0,0,1
0,0,0,122,40,0,1615,90
0,0,0,117,39,0,296,7
0,0,0,122,42,0,1889,90
0,0,0,119,40,0,1059,14
0,0,0,120,40,0,542,1
0,0,0,122,40,0,249,1
3,1,0,125,40,0,529,7
0,0,0,127,40,0,481,90
0,0,0,128,40,0,212,7
0,0,0,129,41,0,498,7
0,0,0,131,43,0,901,1
0,0,0,131,44,0,363,1
1,0,0,130,45,0,2330,1
2,0,0,128,47,0,1661,90
0,0,0,127,45,0,614,7
0,0,0,129,43,0,267,7
0,0,0,130,43,0,158,1
0,0,0,130,42,0,253,7
0,0,0,131,42,0,321,1
2,1,0,134,42,0,139,7
0,0,0,144,47,0,1043,1
0,0,0,145,47,0,287,1
0,0,0,145,47,0,449,30
0,0,0,146,47,0,917,14
0,0,0,147,47,0,321,30
0,0,0,141,47,0,223,1
2,0,0,142,48,0,755,1
0,0,0,142,48,0,381,30
0,0,0,147,50,0,266,14
0,0,0,141,47,0,318,1
3,2,0,142,48,0,73,30
0,0,0,138,48,0,327,1
1,1,0,127,49,0,383,1
0,0,0,131,46,0,233,7
1,0,0,132,46,0,379,7
0,0,0,132,43,0,586,7
0,0,0,131,43,0,685,14
0,0,0,148,49,0,477,30
3,1,0,132,49,0,191,1
0,0,0,134,49,0,559,1
0,0,0,134,52,0,500,1
