@relation ionic
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {0,90}

@data
6,0,1,12,2,185,101,0
7,0,1,13,2,185,74,0
8,0,1,14,2,190,86,0
9,1,1,15,3,193,36,0
10,2,1,16,4,193,591,0
11,2,1,17,4,196,121,0
12,2,1,18,4,197,102,0
13,4,1,19,6,201,244,0
14,4,1,20,6,201,102,0
15,4,1,21,6,204,0,0
16,4,1,22,6,206,183,0
17,9,1,23,15,398,69,0
18,9,1,24,15,398,269,0
20,9,1,26,15,413,30,0
21,9,1,27,15,413,16,0
22,9,1,28,15,413,66,0
23,10,1,29,16,419,49,0
24,11,1,30,17,426,120,0
25,11,1,31,17,428,73,0
26,11,1,32,17,470,88,0
29,11,1,35,17,474,119,0
30,12,1,36,18,479,50,0
31,12,1,37,18,484,55,0
32,12,1,38,18,498,0,0
33,12,1,39,18,522,0,0
34,12,1,40,18,522,35,0
35,18,1,41,24,522,99,0
36,18,1,42,24,522,58,0
37,18,1,43,24,522,103,0
0,0,16,44,24,522,49,0
1,0,16,45,24,522,20,0
38,18,1,46,24,527,179,0
6,6,13,47,24,534,105,0
41,18,1,50,24,545,59,0
43,18,1,52,24,547,478,0
44,18,1,53,24,566,46,0
0,0,0,54,24,581,327,0
45,18,1,55,24,600,0,0
46,21,1,56,31,607,185,0
47,21,1,57,31,608,37,0
2,2,16,58,32,608,71,0
48,22,1,59,32,615,135,0
49,23,1,60,33,618,0,0
50,24,1,61,34,625,6,0
51,29,1,63,39,628,0,0
55,34,1,67,45,654,200,0
56,35,1,68,46,656,162,0
4,3,16,69,48,659,0,0
5,3,16,70,48,659,0,0
6,3,16,71,49,660,185,0
57,38,1,72,50,661,121,0
58,38,1,73,50,661,88,0
59,38,1,74,50,662,171,0
60,38,1,75,50,662,330,0
61,39,1,76,51,664,19,0
62,39,1,77,51,664,12,0
63,39,1,78,51,664,12,0
64,39,1,79,51,664,99,0
65,39,1,80,51,665,0,0
69,43,1,84,55,677,0,0
70,44,1,85,56,681,57,0
73,44,1,88,56,682,1,0
7,5,18,91,63,689,0,0
9,6,19,94,64,690,0,0
77,50,1,95,64,690,63,0
78,51,1,96,65,692,36,0
79,56,1,97,70,696,164,0
80,56,1,98,70,705,156,0
10,7,19,99,71,712,0,0
11,7,19,100,71,712,0,0
81,57,1,101,72,714,27,0
82,57,1,102,72,718,0,0
83,58,1,103,73,719,100,0
84,58,1,104,73,722,88,0
85,59,1,105,74,734,83,0
92,63,1,112,78,743,0,0
93,64,1,113,79,745,0,0
95,64,1,115,80,746,244,0
96,64,1,116,80,747,177,0
97,65,1,117,81,753,0,0
98,65,1,118,81,753,0,0
99,65,1,119,81,753,32,0
104,70,1,125,88,761,65,0
105,72,1,126,90,764,15,0
106,72,1,127,90,764,30,0
107,73,1,128,91,768,0,0
0,0,0,129,91,768,84,0
112,77,3,134,95,774,0,0
113,78,3,135,96,776,105,0
114,81,3,136,99,799,42,0
117,81,3,139,99,802,1,0
118,84,3,140,102,802,163,0
120,86,3,142,105,817,76,0
121,86,3,143,105,817,158,0
123,88,3,146,107,819,29,0
143,139,53,354,297,852,414,0
2,1,0,351,296,844,1903,0
1,0,0,354,297,840,179,0
37,33,43,377,321,890,154,0
40,30,0,614,558,1186,573,0
3,2,0,614,554,1178,386,0
41,30,0,614,554,1178,498,0
1,1,0,615,554,1179,342,0
58,64,14,616,554,1178,233,90
0,0,0,617,550,1171,335,0
1,0,0,614,545,1158,249,0
3,4,0,613,545,1161,351,0
11,11,0,614,546,1161,1070,0
42,29,0,615,546,1161,636,0
0,0,0,616,546,1161,259,0
0,0,1,615,548,1162,305,0
10,7,6,616,548,1162,229,0
8,7,0,616,547,1165,180,0
1,1,0,618,545,1169,775,0
0,0,0,619,545,1168,354,0
13,10,0,620,544,1168,297,0
0,0,0,621,544,1174,340,90
0,0,0,622,544,1172,167,0
0,0,0,623,544,1172,354,90
2,1,2,624,544,1172,452,0
0,0,0,625,544,1172,1079,0
0,0,2,626,544,1172,241,0
0,0,0,626,544,1174,420,0
1,1,0,626,544,1175,520,0
25,22,3,627,545,1176,208,0
0,0,1,628,547,1177,407,0
0,0,0,628,560,1186,238,0
13,13,0,629,560,1186,246,0
14,13,0,630,560,1186,724,0
0,0,0,631,560,1186,853,0
0,0,0,626,540,1192,261,0
0,0,0,627,540,1192,493,0
57,56,16,627,541,1191,109,0
2,1,0,628,542,1194,276,0
0,0,0,629,542,1194,157,0
1,0,0,630,542,1194,806,0
0,0,0,629,541,1188,125,0
0,0,0,629,541,1193,195,0
43,38,545,630,542,1196,378,0
0,0,0,631,542,1201,727,0
0,0,0,626,543,1188,674,0
1,1,0,627,543,1188,290,0
0,0,0,630,551,1210,228,0
0,0,0,631,551,1211,58,0
12,12,0,632,551,1211,186,0
13,12,0,633,551,1211,184,90
14,12,0,634,551,1211,153,0
27,23,3,635,547,1215,95,0
0,0,0,635,545,1235,54,0
0,0,0,636,545,1235,1180,0
1,1,1,636,549,1213,494,0
11,14,0,635,549,1212,352,0
4,4,1,634,548,1211,225,0
0,0,0,635,547,1203,345,0
0,0,0,635,547,1203,67,90
1,1,0,635,547,1203,949,0
39,31,1,638,545,1239,277,0
41,33,1,640,547,1241,315,0
0,0,0,641,548,1241,419,0
1,0,0,637,540,1243,1042,0
2,0,0,637,540,1243,178,90
0,0,0,637,540,1243,330,0
0,0,0,637,546,1248,118,0
42,31,1,639,548,1252,297,0
2,1,1,635,545,1249,504,0
0,0,0,637,545,1236,114,0
0,0,0,635,545,1248,177,0
0,0,0,628,545,1235,773,0
0,0,0,629,545,1235,381,0
4,3,0,629,546,1235,686,0
0,0,0,630,547,1237,216,0
0,0,0,631,547,1237,362,90
45,51,16,632,552,1244,115,0
12,9,0,633,554,1252,796,0
1,1,0,634,554,1252,155,0
2,2,0,632,554,1254,298,0
1,1,0,632,554,1267,326,90
43,31,1,632,556,1271,366,0
7,6,0,633,560,1274,204,0
44,38,622,634,561,1277,137,0
1,1,0,635,561,1277,525,0
45,38,624,636,567,1282,46,0
2,2,0,637,594,1287,639,0
0,1,0,639,598,1289,583,0
2,1,0,640,598,1289,135,0
8,7,0,642,598,1289,141,0
3,3,1,643,599,1291,228,0
1,3,0,646,618,1310,287,0
9,8,0,647,618,1310,230,0
2,1,0,645,619,1310,123,0
1,1,0,645,618,1313,0,0
1,0,0,645,618,1316,233,0
0,0,0,645,617,1317,139,0
45,60,16,646,617,1317,225,0
0,0,0,648,619,1339,290,0
0,0,0,648,619,1339,881,0
2,2,0,649,619,1339,226,0
0,0,0,650,619,1338,272,90
1,0,0,651,619,1338,185,0
1,0,0,653,619,1337,201,0
0,0,0,652,631,1348,177,0
10,9,0,653,627,1343,446,0
3,3,2,654,625,1331,220,0
0,0,0,654,625,1331,221,0
0,0,0,655,625,1331,37,0
0,0,1,655,624,1331,0,0
0,0,0,656,623,1330,95,0
2,2,0,657,624,1328,237,0
0,0,0,658,624,1328,221,90
0,0,0,659,625,1329,284,0
0,0,0,660,626,1334,313,0
1,0,0,654,626,1336,85,0
42,37,2,661,632,1339,601,0
4,4,2,662,632,1340,424,0
0,0,0,663,632,1340,1119,90
5,4,2,664,632,1341,823,90
0,0,0,665,632,1341,362,0
2,1,0,664,630,1351,186,0
0,0,0,663,629,1350,95,90
43,59,16,663,629,1350,155,0
0,0,0,663,629,1354,806,0
0,0,0,664,629,1357,399,0
1,0,0,665,629,1357,892,90
1,0,0,664,630,1365,106,0
5,2,0,665,630,1371,182,0
6,8,17,665,630,1372,89,0
1,1,0,666,626,1375,309,0
1,1,0,664,624,1372,144,0
0,0,0,665,624,1370,677,0
47,42,672,666,624,1370,48,0
0,0,0,666,626,1373,108,0
0,0,0,667,627,1372,332,0
0,0,0,663,630,1351,315,0
1,0,0,665,631,1355,156,0
11,11,0,674,595,1316,369,0
0,0,0,674,595,1315,120,0
12,11,0,675,595,1315,332,0
0,0,0,669,608,1326,860,0
7,7,0,679,597,1321,449,0
8,3,0,673,592,1312,418,0
0,0,0,676,596,1318,452,0
16,10,4,679,599,1321,258,0
1,0,1,673,589,1308,176,0
2,0,1,674,589,1308,600,0
1,0,0,674,589,1308,551,0
0,0,0,673,588,1308,493,0
1,0,0,674,588,1308,59,0
2,1,0,674,588,1308,516,0
4,3,0,674,588,1308,615,0
0,0,0,674,588,1308,252,0
0,0,0,674,587,1308,135,0
17,10,4,673,587,1304,287,0
1,1,0,678,597,1321,310,0
0,0,0,661,618,1335,352,0
0,0,0,667,611,1333,205,0
1,1,0,670,588,1307,57,0
0,0,0,673,588,1307,93,0
0,0,0,674,588,1307,2271,0
5,3,0,671,587,1304,248,0
19,15,0,675,593,1312,196,0
0,0,0,666,608,1334,510,0
0,0,0,677,599,1329,525,0
0,0,1,676,599,1321,622,0
10,3,0,677,599,1321,98,0
0,0,0,678,600,1321,407,0
3,1,1,679,597,1319,290,0
0,0,0,680,598,1320,179,0
0,0,0,680,598,1320,461,0
0,0,0,679,598,1320,155,0
43,39,624,680,598,1326,304,0
2,1,0,674,596,1318,356,0
0,0,0,671,599,1326,149,0
0,0,0,667,617,1342,219,0
1,0,0,678,594,1332,0,0
0,0,0,677,591,1331,348,0
11,4,0,678,591,1331,118,0
0,0,0,679,590,1329,95,0
1,0,0,680,590,1329,281,0
20,15,0,681,590,1330,258,0
21,15,0,682,590,1330,44,0
22,15,0,683,590,1330,110,0
0,0,0,684,590,1330,392,0
1,1,0,673,599,1329,168,0
0,0,0,666,630,1351,651,0
11,11,0,682,589,1333,826,0
11,10,0,665,633,1348,1804,0
0,0,0,683,590,1338,44,0
0,0,0,682,590,1335,606,0
0,0,0,684,590,1335,313,0
0,0,0,669,630,1347,122,0
40,37,630,683,591,1335,121,0
6,3,0,673,599,1329,322,0
0,0,0,684,595,1338,997,0
0,0,0,685,595,1338,920,0
41,46,12,686,595,1339,139,0
0,0,0,686,595,1337,290,90
42,46,12,687,595,1339,422,0
4,3,2,687,595,1344,588,0
6,4,0,688,595,1344,458,0
0,0,0,689,595,1344,122,0
0,0,0,683,594,1348,281,0
2,1,0,683,594,1348,212,90
0,0,0,683,594,1348,131,0
1,0,0,683,594,1348,83,0
0,0,0,682,594,1349,272,0
2,0,0,683,594,1349,165,0
0,0,0,684,593,1346,259,0
5,3,2,684,593,1343,602,0
0,0,0,685,593,1343,268,0
2,1,0,686,592,1337,113,0
0,0,0,684,586,1319,237,0
0,0,0,680,583,1310,166,0
1,0,0,681,583,1310,540,0
1,1,2,682,581,1309,1026,0
2,0,0,683,578,1308,79,0
2,1,2,684,577,1308,52,90
3,1,0,685,577,1307,244,0
0,0,0,675,596,1318,424,90
0,0,0,686,577,1312,383,0
17,10,4,687,577,1312,133,0
0,0,0,688,577,1312,1162,0
2,2,0,688,575,1308,246,0
1,0,0,689,574,1301,111,0
5,5,0,691,577,1297,260,0
23,15,0,692,577,1297,32,0
44,41,645,666,616,1331,0,0
2,1,1,689,565,1292,69,0
39,34,623,690,568,1292,53,0
11,5,0,690,577,1298,272,0
0,0,0,689,568,1295,470,0
1,0,0,688,577,1301,274,0
0,0,0,689,577,1298,573,0
0,0,0,690,570,1301,476,0
3,3,0,691,570,1301,56,0
0,0,0,693,570,1302,228,0
41,44,13,693,568,1303,108,0
0,0,0,695,570,1297,929,0
0,0,0,693,570,1299,323,0
40,44,13,687,571,1307,294,90
1,1,0,687,571,1310,364,0
0,0,0,684,570,1316,354,0
12,5,0,684,570,1316,218,0
4,3,0,661,621,1337,1019,0
47,42,656,664,633,1344,145,0
3,3,0,664,629,1345,613,0
0,0,0,683,566,1309,203,0
1,0,0,683,559,1305,102,0
0,0,0,682,559,1305,102,0
4,2,0,682,561,1302,114,0
3,0,0,683,561,1302,265,90
0,0,0,683,561,1302,404,0
7,5,0,684,561,1302,270,0
41,43,13,684,561,1302,96,0
2,1,0,684,561,1304,850,0
18,9,4,685,561,1304,272,0
0,0,0,684,563,1305,478,0
0,1,0,685,562,1306,306,0
1,1,0,686,562,1306,215,0
2,1,0,687,562,1306,357,0
2,2,0,688,562,1306,70,0
1,1,0,665,628,1341,181,0
1,1,0,689,562,1306,397,0
2,1,0,690,562,1306,224,0
4,4,0,691,562,1306,2810,0
3,2,0,691,564,1306,421,0
12,4,0,692,564,1306,325,0
1,0,0,692,563,1325,811,0
0,0,0,693,563,1325,234,0
12,11,0,694,564,1325,0,0
13,12,0,695,565,1325,423,0
0,0,0,696,566,1325,303,0
0,0,0,697,566,1320,348,0
0,0,0,696,567,1321,191,0
8,6,0,694,565,1322,145,0
1,0,0,694,565,1325,150,0
7,3,0,674,599,1329,303,0
14,12,0,692,567,1323,109,0
14,10,4,669,618,1342,239,0
3,2,0,692,575,1329,79,0
10,10,0,693,575,1330,283,0
19,11,4,690,574,1336,111,0
0,0,0,675,599,1329,347,90
0,0,0,676,599,1324,252,0
0,0,0,690,577,1339,332,0
4,0,0,691,577,1339,1229,0
1,0,0,692,578,1339,37,0
2,1,0,692,577,1339,681,0
15,14,0,692,576,1338,128,0
0,0,0,689,576,1342,306,0
19,11,4,685,576,1342,171,0
0,0,0,686,576,1340,317,0
0,0,0,686,576,1340,693,0
1,0,0,687,576,1340,231,0
0,0,0,687,576,1338,116,0
0,0,0,687,574,1323,673,0
0,0,0,665,624,1337,408,90
0,0,0,688,575,1318,95,0
16,15,0,691,575,1317,294,0
0,0,0,690,578,1320,505,0
0,0,0,690,578,1325,445,0
1,0,0,690,577,1322,132,0
0,0,0,689,575,1318,588,0
3,2,0,688,577,1317,556,0
0,0,0,689,576,1308,87,0
3,3,0,684,569,1270,402,0
0,0,0,685,569,1270,183,0
2,2,0,686,569,1270,301,0
0,0,0,684,568,1268,326,0
0,0,0,664,630,1352,132,0
0,0,0,663,616,1328,176,0
0,0,0,666,628,1341,312,0
44,42,651,668,630,1344,207,0
0,0,0,682,580,1263,1639,0
6,6,0,681,579,1260,275,0
1,0,0,682,579,1260,139,0
0,0,0,679,578,1272,355,0
0,0,0,680,578,1273,350,0
2,1,0,681,578,1273,183,0
37,31,618,682,577,1285,54,0
2,1,0,683,577,1285,313,0
5,3,0,679,581,1283,147,0
15,10,0,680,581,1272,7024,0
16,10,0,680,581,1269,530,0
0,0,0,681,582,1267,560,0
1,0,0,682,582,1267,158,0
0,0,0,680,582,1267,158,0
0,0,0,678,579,1253,1,0
0,0,0,679,577,1252,142,0
3,2,0,680,577,1252,38,0
0,0,0,679,577,1252,228,0
0,0,0,676,574,1242,0,0
0,0,0,677,571,1237,152,0
1,0,0,673,567,1226,220,0
4,4,0,672,556,1210,455,0
1,1,0,672,556,1210,843,0
1,1,0,672,556,1210,64,0
15,15,0,673,556,1210,233,0
0,0,0,673,558,1211,277,0
0,0,0,674,561,1217,193,0
0,0,0,672,559,1225,509,0
0,0,0,670,562,1224,112,0
20,13,4,669,563,1222,120,0
0,0,2,667,559,1216,411,0
0,0,0,665,557,1212,439,0
1,1,0,661,567,1193,177,0
1,1,0,662,567,1191,755,0
1,1,0,660,566,1187,148,0
2,1,0,661,566,1187,210,0
0,0,0,662,566,1187,1,0
1,0,0,652,559,1167,216,90
6,6,0,666,630,1348,63,0
0,0,0,650,556,1162,617,0
0,0,0,651,556,1162,346,0
21,13,4,651,556,1162,411,0
1,0,0,648,553,1161,164,0
0,0,0,638,543,1144,308,0
7,7,0,637,529,1130,645,0
1,0,0,638,529,1130,468,0
1,1,0,669,608,1321,251,0
2,1,1,638,529,1129,373,0
0,0,0,639,529,1129,227,0
3,1,1,640,529,1129,317,0
1,1,0,641,529,1129,358,0
19,26,9,642,529,1130,322,0
0,0,0,643,532,1135,183,90
5,3,0,661,616,1327,583,90
15,14,0,641,532,1136,290,0
0,0,0,642,532,1136,399,0
20,26,10,643,527,1130,317,0
0,0,0,637,525,1125,1310,0
8,7,0,637,523,1116,761,0
1,1,0,638,523,1116,157,0
22,14,4,632,522,1103,373,0
2,1,0,629,521,1101,144,0
0,0,0,630,521,1100,201,0
0,0,0,630,520,1095,198,0
1,1,0,631,520,1096,227,0
0,0,0,630,521,1090,174,0
5,1,0,629,521,1083,473,0
0,0,0,630,521,1083,213,0
0,0,1,628,517,1076,533,0
1,0,0,625,517,1071,472,0
0,0,0,620,505,1058,153,0
0,0,0,621,505,1058,227,0
0,0,1,622,505,1058,333,0
0,0,0,623,505,1058,315,0
2,0,0,624,505,1058,312,0
0,0,0,624,505,1058,239,0
16,15,0,622,500,1050,650,0
0,0,0,623,500,1050,1532,0
0,0,0,624,501,1051,699,0
19,22,4,622,502,1049,199,0
20,22,4,623,502,1049,487,0
9,7,0,604,493,1023,282,0
10,7,0,605,493,1022,290,0
11,7,0,602,491,1017,227,0
0,0,0,597,486,1017,203,0
0,0,0,598,486,1017,681,0
2,2,0,595,485,1018,250,0
0,0,0,596,485,1018,376,0
17,16,0,597,486,1019,873,0
21,22,4,597,485,1019,303,0
4,3,0,596,485,1019,46,0
16,22,10,596,486,1018,279,0
3,2,0,596,485,1013,430,0
0,0,0,588,480,991,447,0
0,0,0,587,479,991,370,0
3,3,0,586,477,987,855,0
0,0,0,583,475,985,329,0
0,0,0,582,474,983,654,0
1,0,0,587,479,991,559,0
10,11,0,570,469,974,249,0
1,1,0,571,470,970,820,0
0,0,0,570,470,969,587,0
5,4,0,570,470,967,257,0
0,0,0,570,469,966,316,0
1,1,2,569,463,957,223,0
0,0,0,563,458,941,91,0
1,0,0,560,459,940,201,0
0,0,0,660,616,1334,295,0
0,0,0,559,458,938,0,0
0,0,0,560,458,938,180,0
7,6,0,560,459,939,455,0
2,2,0,561,459,939,462,0
0,0,0,562,459,939,132,0
0,0,0,563,459,939,1632,0
0,0,0,564,459,939,82,0
3,1,0,565,460,939,77,0
1,1,0,566,460,939,174,0
22,13,4,590,483,1005,105,0
44,39,630,671,599,1327,169,0
0,0,0,564,474,951,253,0
0,0,0,564,474,950,880,0
0,0,0,565,474,950,315,0
0,0,0,566,474,950,268,0
1,1,0,567,474,950,100,0
0,0,0,568,474,950,537,0
0,0,0,567,477,943,256,0
1,0,0,563,481,938,93,0
0,0,0,565,481,938,434,0
1,1,0,568,476,934,605,0
2,1,0,661,619,1336,207,90
1,1,0,567,467,930,190,0
0,0,0,567,462,930,59,0
0,0,0,568,462,930,109,0
4,4,0,569,462,930,214,0
0,0,0,568,462,921,489,90
2,3,0,569,460,919,242,0
0,0,0,563,463,915,335,0
0,0,0,560,460,913,1527,0
0,0,0,561,461,913,250,0
0,0,0,561,461,913,504,0
0,0,0,560,461,914,266,0
0,0,0,561,462,899,437,0
20,11,2,561,462,895,167,0
0,0,0,559,460,888,140,0
0,0,0,559,461,889,28470,0
2,2,0,560,461,889,272,0
2,2,0,559,461,889,194,0
0,0,0,555,444,883,314,0
0,0,0,553,443,882,99,0
0,0,0,548,440,876,307,0
5,3,0,549,440,876,85,90
0,1,0,548,440,876,690,0
0,0,0,549,440,875,378,0
1,0,0,550,440,875,238,0
7,5,0,548,440,875,702,0
0,0,0,549,440,875,476,0
0,0,0,550,440,875,225,0
0,0,0,549,439,866,504,0
0,0,0,550,438,866,208,0
0,0,0,546,435,862,489,0
0,0,0,547,435,862,118,0
0,0,0,543,436,852,333,0
8,8,0,544,436,851,1043,0
1,1,0,544,436,851,147,0
2,1,32,537,435,848,57,0
0,0,1,538,435,846,185,0
0,0,0,535,421,819,993,0
0,0,0,534,421,819,933,90
2,0,0,529,421,812,330,0
0,0,0,532,423,812,610,0
0,0,0,533,423,812,559,90
0,0,0,534,423,812,278,0
0,0,0,533,422,805,32,0
1,0,0,533,419,795,851,0
0,0,0,558,461,890,334,0
3,2,33,534,419,795,56,0
1,0,0,653,627,1343,327,0
1,0,0,529,420,784,190,0
0,2,26,529,420,783,63,0
0,0,0,529,420,782,111,0
1,1,0,528,421,782,261,0
0,0,0,530,428,782,171,0
0,0,0,531,428,782,105,0
0,0,0,532,428,780,232,0
0,0,0,535,429,777,496,0
0,0,0,535,430,772,215,0
1,0,0,536,431,768,168,0
0,0,0,537,431,767,432,0
1,1,1,538,431,768,376,0
2,2,0,537,431,762,202,0
0,0,0,540,431,761,193,0
3,2,0,538,431,762,1,0
0,0,0,541,431,761,1409,0
0,0,0,542,431,761,49,0
4,4,0,542,432,761,351,0
0,0,0,543,432,759,426,90
8,12,3,542,429,748,262,0
0,0,0,543,429,747,664,90
0,0,0,544,430,746,456,0
0,0,0,542,432,744,361,0
0,0,0,543,431,744,320,0
1,0,0,544,426,740,641,0
1,0,0,543,424,739,351,90
0,0,0,543,422,735,310,0
0,0,0,544,422,734,16,0
0,0,0,543,423,733,237,0
0,0,0,544,423,733,123,0
0,0,0,546,423,734,344,0
0,0,0,547,423,734,509,0
1,0,0,548,423,734,162,0
1,0,0,548,422,734,349,0
2,0,0,549,423,734,140,0
0,0,0,550,423,734,546,0
0,0,0,551,423,734,364,0
1,0,0,552,423,734,520,0
0,0,0,553,423,734,225,0
0,0,0,670,612,1331,543,0
44,40,644,667,608,1337,20,0
1,0,0,554,427,738,317,0
9,2,0,670,601,1328,167,0
1,0,0,554,475,739,481,0
0,0,0,555,476,739,399,0
2,0,0,556,477,739,76,0
0,0,0,558,477,739,278,0
0,0,0,557,477,738,524,0
0,0,0,553,469,725,186,0
0,0,0,554,469,725,616,0
1,0,0,554,469,725,334,0
0,0,0,555,469,713,184,0
0,0,0,552,460,703,346,0
0,0,0,553,455,700,133,0
0,0,0,554,428,694,443,0
1,0,0,555,425,694,269,0
2,0,0,554,425,694,693,0
0,0,0,555,425,694,361,0
0,0,0,554,425,694,516,0
0,0,0,554,424,694,847,0
1,1,0,552,415,679,44,0
0,0,0,551,409,675,731,0
5,3,0,550,408,672,134,0
0,0,0,550,408,669,934,0
0,0,0,545,407,644,72,0
0,0,0,546,407,644,76,0
0,0,0,546,407,644,390,0
0,0,0,545,407,644,0,0
1,1,0,546,406,644,0,0
0,0,0,548,406,644,88,0
0,0,0,548,406,644,446,0
2,0,0,547,403,641,284,0
0,0,0,546,393,628,485,90
2,1,0,547,393,628,172,0
0,0,0,546,393,628,543,0
0,0,0,546,393,628,582,0
1,0,0,547,393,628,0,0
0,0,0,548,393,628,1914,0
0,0,0,549,393,628,174,0
0,0,0,550,393,628,86,0
1,0,0,550,393,628,527,0
0,0,0,551,393,628,391,0
0,0,0,552,394,629,892,0
0,0,0,551,395,631,337,90
4,2,0,552,395,631,111,0
2,2,0,553,396,631,288,0
0,0,0,553,396,631,311,0
0,0,0,551,397,626,361,0
0,0,0,669,612,1331,123,0
0,0,0,549,410,625,128,0
2,1,0,546,412,624,104,0
0,0,0,543,422,623,217,90
1,0,0,544,435,638,133,0
0,0,0,543,436,637,683,0
0,0,0,542,437,633,132,0
0,0,0,543,437,632,428,0
1,0,0,543,438,633,96,0
0,0,0,544,437,632,292,0
0,0,0,545,437,630,93,0
0,0,0,543,436,619,891,0
0,0,0,542,437,614,415,0
0,0,0,541,434,607,1256,0
0,0,0,538,428,604,290,0
0,0,0,538,429,604,432,0
0,0,0,539,429,604,1414,0
0,0,0,531,425,591,33,0
0,0,0,531,425,591,87,0
0,0,0,532,425,591,201,0
0,0,0,532,425,591,9,0
1,1,0,533,426,591,477,0
2,1,0,534,426,591,37,0
0,0,0,535,426,589,0,0
0,0,0,537,426,589,165,0
3,1,0,537,426,590,511,0
22,12,2,535,430,595,68,0
0,0,0,536,431,595,695,0
5,4,0,537,431,595,853,0
1,0,0,536,431,599,402,0
0,0,0,536,431,599,390,90
1,1,0,537,431,599,0,0
0,0,0,538,431,599,721,0
21,12,2,536,433,598,314,90
0,0,0,535,433,593,256,0
1,0,0,544,437,631,862,90
0,0,0,535,438,582,840,0
1,1,0,536,438,582,647,0
0,0,0,536,442,581,372,0
0,0,0,535,442,580,145,0
1,0,0,535,442,580,1020,0
2,1,0,536,442,580,0,0
0,0,0,537,447,570,1140,0
3,3,0,533,445,562,0,0
0,0,0,534,445,562,696,90
0,0,0,535,445,562,290,0
4,5,2,535,445,561,208,0
20,12,5,535,446,560,189,90
0,0,0,536,446,558,554,90
4,3,0,537,446,555,0,0
2,2,0,536,445,543,370,0
9,15,12,536,445,534,116,0
5,3,0,537,445,534,0,0
0,0,0,538,446,534,600,0
1,1,0,535,446,534,1003,0
2,0,0,530,420,784,256,0
0,0,0,521,451,535,4321,0
0,1,0,517,451,533,1153,0
0,1,0,518,451,533,350,0
0,0,0,514,451,533,724,0
0,0,0,516,451,533,584,0
0,0,0,517,451,533,616,0
7,3,0,518,451,533,0,0
3,2,0,519,451,533,546,0
0,0,0,520,451,533,168,0
8,3,0,521,451,533,0,0
0,0,0,522,451,533,1454,0
0,0,0,523,451,533,131,0
0,0,0,524,451,535,730,0
2,2,0,525,451,535,159,0
0,0,0,525,450,533,632,0
3,2,0,526,451,533,396,0
1,0,0,522,446,528,518,0
0,0,0,523,446,528,337,0
18,12,5,525,449,525,0,0
0,0,0,672,599,1329,611,90
1,0,0,521,445,523,298,0
0,0,0,521,445,523,152,0
1,0,0,522,445,523,204,0
0,0,0,523,446,523,226,0
0,0,0,523,446,517,260,0
0,0,0,523,445,515,490,0
1,1,0,524,453,516,354,0
0,0,0,522,452,515,532,0
0,0,0,519,450,511,286,0
0,0,0,520,450,511,943,0
0,0,0,521,451,507,295,0
0,0,0,523,451,506,298,0
2,1,0,525,451,504,138,0
0,0,0,526,457,502,364,0
0,0,0,526,457,501,5,0
0,0,0,527,458,501,598,0
0,0,0,543,436,637,411,90
0,0,0,526,457,501,549,0
2,1,0,527,457,501,255,0
0,0,0,528,457,501,301,0
0,0,0,521,452,487,406,90
0,0,0,513,452,489,250,0
7,16,29,512,450,491,68,0
2,1,0,516,450,492,231,0
0,0,0,514,450,492,536,0
1,0,0,514,451,492,1110,0
3,3,0,515,451,492,99,0
0,0,0,516,451,492,447,0
0,0,0,517,451,492,202,0
0,0,0,515,453,489,314,0
3,1,1,515,453,493,471,0
0,0,0,516,453,493,272,90
0,0,0,517,453,494,160,0
0,0,0,518,450,492,345,0
0,0,0,517,451,484,1921,0
0,0,0,515,452,484,854,0
3,3,0,516,452,484,409,0
0,0,0,518,452,484,690,0
0,0,0,517,449,477,495,0
0,0,0,529,420,784,313,0
1,0,0,518,456,478,205,0
0,0,0,514,450,492,335,0
4,3,0,514,460,466,51,0
1,0,0,513,459,457,109,0
0,0,0,513,457,455,398,0
7,16,28,513,458,455,175,0
10,3,0,514,458,455,0,0
0,0,0,516,458,455,168,0
11,10,5,660,616,1331,234,90
3,2,0,510,463,428,833,0
0,0,0,513,463,427,614,0
0,0,0,514,463,427,539,0
5,4,0,514,464,427,312,0
0,0,0,515,464,427,513,0
0,0,0,517,464,427,547,0
3,2,0,516,462,422,159,0
0,0,0,514,465,423,314,0
0,0,0,510,462,419,309,0
1,0,0,511,462,419,355,0
0,0,0,512,462,419,441,0
0,0,0,508,460,395,123,0
1,0,0,503,449,391,382,0
0,0,0,544,436,617,427,0
0,0,0,503,450,390,486,0
1,1,1,504,451,389,296,0
0,0,0,512,463,428,395,0
3,2,0,502,447,381,789,0
4,2,0,503,447,381,466,0
1,1,0,504,447,381,130,0
0,0,0,505,447,380,227,0
0,0,0,506,446,380,272,0
5,2,0,505,449,376,240,0
0,0,0,503,447,371,819,0
0,0,0,504,447,369,469,0
0,0,0,504,446,365,344,0
4,4,0,504,446,363,119,0
0,0,0,503,448,363,143,0
6,5,1,504,451,364,274,0
1,5,55,503,451,364,0,0
7,5,1,505,451,364,394,0
0,0,0,506,451,364,49,0
0,0,0,504,455,364,567,0
0,0,0,505,455,364,89,0
0,0,0,506,455,364,54,0
