@relation framework
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {0,14}

@data
3,1,2,577,434,738,590,14
0,0,0,578,434,738,312,0
0,0,0,574,433,738,340,0
0,0,0,579,434,740,704,14
0,0,0,576,434,734,247,0
4,1,2,577,436,733,863,14
7,5,3,576,436,733,339,14
8,5,0,577,436,730,244,0
9,5,0,578,436,730,239,0
2,2,0,578,436,730,703,0
4,4,3,580,436,729,1329,0
0,0,0,581,437,729,102,0
0,0,0,579,437,724,292,0
4,0,3,580,437,724,733,0
14,8,6,578,438,719,866,14
3,3,0,579,438,719,313,0
4,3,0,580,438,719,79,0
1,1,0,581,438,719,422,0
10,5,0,582,438,719,325,0
0,0,0,583,438,719,196,0
2,2,1,585,438,719,766,0
0,0,0,586,438,720,312,0
1,1,0,586,438,714,2,0
0,1,0,586,439,711,1162,0
3,3,7,587,439,709,1003,0
0,0,0,442,315,735,607,14
1,0,0,589,443,698,776,0
0,0,0,582,438,713,1157,14
6,3,0,591,443,697,388,0
8,4,0,592,444,697,542,0
5,1,3,585,438,713,932,0
0,0,2,466,317,724,994,14
7,4,0,588,443,705,629,14
9,4,0,593,444,696,286,0
2,3,0,594,444,696,521,0
0,0,0,589,445,691,204,0
0,0,0,587,446,691,43,0
8,5,3,588,447,689,432,0
0,0,0,584,447,686,687,0
0,0,0,584,447,686,167,0
0,0,0,573,433,740,650,14
0,0,0,584,447,686,389,0
1,1,0,585,447,684,203,0
0,0,0,586,447,679,505,0
0,0,0,585,447,679,947,0
0,0,0,580,447,677,322,0
7,4,0,581,447,677,317,0
0,0,0,582,447,677,147,0
0,0,0,583,447,677,286,0
2,2,0,577,447,674,618,0
0,0,0,578,447,674,241,0
2,2,0,575,447,674,293,0
0,0,0,568,447,671,882,14
0,0,0,569,447,671,608,14
0,0,0,568,447,671,893,0
8,5,2,567,448,671,435,0
1,0,0,566,448,672,360,0
10,4,0,580,447,679,257,0
0,0,0,590,443,697,375,0
0,0,1,568,471,686,2933,14
1,3,0,570,498,696,183,0
0,0,0,570,508,709,722,0
0,0,0,466,395,911,1000,14
2,1,0,489,422,900,381,14
10,6,5,566,494,705,218,0
9,9,0,521,432,910,528,14
0,0,0,563,495,696,106,0
0,0,2,561,494,685,255,0
1,1,3,558,493,687,393,0
1,1,0,559,493,687,77,0
1,1,0,560,492,686,841,0
6,4,1,561,492,686,595,0
3,3,0,561,493,685,338,0
0,0,0,562,494,683,492,14
0,0,0,563,495,689,104,14
0,0,0,564,494,688,593,0
0,0,0,565,492,678,396,0
1,1,0,566,492,679,151,0
1,1,0,563,492,679,207,14
4,4,0,564,492,677,665,0
9,7,3,565,499,679,186,0
11,10,1,566,499,680,281,0
12,11,1,567,500,680,134,0
0,0,0,561,493,675,285,0
4,1,2,562,493,675,222,0
3,3,0,554,493,660,142,14
4,3,0,554,492,659,436,14
1,1,0,547,487,644,1382,14
0,0,0,542,484,644,183,0
1,1,0,535,483,645,427,14
10,8,0,531,482,644,166,0
0,0,0,529,478,642,556,14
0,0,0,529,478,642,22,14
1,2,0,522,475,640,167,14
0,0,0,520,468,639,89,0
0,0,0,512,463,621,290,14
0,0,0,513,463,621,107,0
3,2,18,545,487,644,2475,14
0,0,0,509,454,598,297,14
2,1,0,508,454,599,434,14
5,4,0,509,454,599,194,0
0,0,0,509,454,597,319,14
0,0,0,499,438,585,850,14
1,1,0,496,435,586,146,0
0,0,0,497,435,586,537,14
0,0,0,498,434,585,1644,0
0,0,0,494,419,573,654,14
0,0,0,496,420,572,310,0
0,0,0,494,417,566,214,14
1,1,0,493,417,565,1660,0
0,0,0,495,419,573,616,0
11,9,0,493,419,573,526,0
1,1,0,492,420,574,752,0
6,5,0,492,426,574,442,0
0,0,0,489,418,566,144,0
11,10,0,488,419,561,308,14
0,0,0,487,418,562,166,0
2,2,6,548,487,644,522,14
0,0,0,491,414,554,258,0
1,0,0,492,414,554,256,0
0,0,0,493,414,554,2948,14
2,2,0,492,412,551,181,0
0,0,0,487,415,560,128,14
0,0,0,493,416,551,453,14
1,1,0,494,415,551,773,14
1,1,0,492,413,539,170,0
0,0,0,492,414,539,0,0
0,0,0,493,414,537,41,0
1,1,0,494,415,534,503,14
2,0,0,493,412,528,312,0
1,1,0,486,399,507,533,0
0,0,0,487,399,507,143,14
1,0,0,486,398,506,164,14
0,0,0,486,400,507,173,0
1,0,0,486,400,507,36,0
1,1,0,482,398,505,1208,14
2,2,0,482,398,499,541,14
1,0,0,482,398,499,471,14
7,7,4,483,398,498,576,14
2,2,0,474,393,493,410,14
2,2,0,475,393,497,196,0
0,0,0,473,394,499,563,0
0,0,0,474,394,498,645,14
0,2,0,475,395,502,122,0
0,0,0,476,396,502,334,0
0,0,0,477,396,502,691,14
1,1,0,472,396,501,294,0
4,1,0,461,379,482,164,0
4,1,0,461,379,482,515,0
0,0,0,463,378,483,1026,0
0,0,0,465,382,494,0,0
1,5,0,468,382,494,631,0
0,0,0,467,381,494,500,14
0,0,0,467,380,494,308,0
1,1,0,468,380,500,290,0
0,0,0,468,381,500,316,0
2,2,0,469,379,498,107,0
0,0,0,468,375,486,642,14
1,1,0,466,371,484,202,0
2,1,0,467,371,484,351,0
0,0,0,465,371,486,182,14
1,2,0,461,371,489,69,0
0,0,0,462,372,489,427,0
0,0,0,448,359,483,243,0
0,0,0,491,424,574,227,14
0,0,0,444,353,484,362,0
0,0,0,440,353,486,494,14
0,0,0,440,353,485,354,0
3,4,0,441,354,483,602,14
3,1,0,442,354,483,2237,0
2,3,2,443,354,483,252,0
0,0,0,441,354,483,403,14
1,1,0,441,356,489,749,0
0,0,0,442,356,489,129,0
1,0,0,443,356,489,377,0
10,9,0,437,353,468,358,0
0,0,0,436,350,468,1168,14
1,1,0,435,349,463,197,0
0,0,0,436,349,455,933,14
0,0,0,437,349,459,141,0
1,1,0,437,349,459,1180,14
0,0,0,427,337,427,775,14
1,1,0,427,337,427,419,0
4,4,0,426,334,422,409,0
0,0,0,440,356,489,342,14
1,1,0,442,356,485,572,0
1,1,5,418,335,429,641,0
1,0,0,414,335,425,877,14
0,0,0,415,335,425,757,0
6,3,0,417,331,418,469,14
0,0,0,419,331,417,231,0
3,4,2,419,332,417,61,0
0,0,0,416,331,418,634,14
0,0,0,416,330,411,226,14
0,0,0,417,330,411,690,14
0,0,0,418,330,410,189,0
6,7,0,417,329,407,646,14
2,2,1,418,329,407,164,14
1,0,0,411,320,390,323,0
2,0,0,412,320,391,268,0
0,0,0,410,321,391,1153,14
0,0,1,406,320,393,640,14
2,3,1,405,316,390,453,14
0,0,0,397,313,385,209,14
0,0,0,398,310,373,184,14
0,0,7,393,309,370,1932,14
0,0,1,394,309,371,0,14
0,0,0,382,294,359,90,0
0,0,0,383,294,359,271,14
1,0,0,385,293,362,271,0
1,1,0,385,293,362,648,0
0,0,0,376,293,363,179,0
1,1,0,377,293,363,522,0
0,0,0,374,290,365,93,0
0,0,0,372,281,369,326,0
0,0,0,369,281,369,277,0
0,0,1,385,293,358,232,0
1,1,0,365,282,369,407,0
0,0,0,364,282,369,395,0
0,0,0,364,278,368,212,0
3,2,1,359,280,366,2059,0
1,0,0,359,276,366,247,0
5,5,0,353,275,365,249,0
0,0,0,353,275,365,65,0
0,0,0,354,274,365,266,0
0,0,0,355,274,365,916,0
0,0,0,355,268,360,677,0
2,1,0,352,267,358,541,0
0,0,0,352,267,359,193,0
0,0,0,351,266,359,423,0
0,0,0,350,260,357,616,0
0,0,0,349,260,357,729,0
0,0,0,385,296,362,293,14
0,0,0,386,296,362,858,14
0,0,0,346,258,357,804,0
1,0,0,343,257,357,272,0
6,6,0,344,257,357,513,0
0,0,0,345,257,357,150,0
2,0,0,344,257,357,1056,0
3,0,0,343,256,360,963,0
3,1,1,343,256,361,604,0
0,0,1,344,256,361,605,0
0,0,0,343,256,363,723,0
0,0,0,343,257,364,1026,0
0,0,0,342,255,363,1660,0
0,0,0,342,254,363,988,0
0,0,0,340,255,361,266,0
1,1,0,340,255,361,208,0
2,2,1,340,255,361,675,0
0,0,0,341,255,361,209,0
2,4,0,339,254,358,700,0
4,1,1,340,254,359,596,0
4,1,2,341,254,360,441,0
2,4,0,345,257,357,257,0
2,1,0,342,266,376,278,0
9,8,0,340,284,408,303,0
2,2,0,341,284,408,561,0
0,0,0,386,293,358,301,0
4,4,1,339,294,423,92,0
1,1,0,340,298,427,267,0
3,4,1,338,294,422,220,0
0,0,0,341,309,449,128,0
1,1,16,341,308,449,177,0
2,2,0,338,308,449,147,0
0,0,0,339,311,452,825,0
0,0,0,493,425,576,1667,0
0,1,0,340,331,472,303,0
6,8,0,340,343,490,298,0
3,5,0,341,343,490,267,0
0,0,0,341,341,490,1170,0
0,0,0,342,341,490,412,0
5,4,2,343,341,490,400,0
2,2,0,343,345,496,112,0
2,3,0,344,355,512,97,0
0,0,0,345,358,517,352,0
0,0,0,346,358,518,421,0
0,0,0,347,368,521,82,0
0,0,0,348,369,523,918,0
7,9,0,349,370,523,357,0
0,0,0,349,371,523,310,0
0,0,0,349,371,524,425,0
0,0,0,347,373,531,250,0
0,0,0,348,373,532,520,0
3,3,0,349,372,527,282,0
0,0,0,347,375,529,1302,0
0,0,0,346,374,529,835,14
0,0,0,346,373,530,124,0
1,1,0,347,374,530,509,0
0,0,0,348,376,531,103,14
0,0,0,348,376,535,193,0
1,1,0,349,376,535,639,0
0,0,0,350,378,535,218,0
0,0,0,351,379,535,642,0
1,1,1,352,380,542,947,14
0,0,0,353,380,542,1306,0
0,0,0,354,380,542,546,0
0,0,0,355,380,542,244,14
2,1,1,354,381,542,183,0
4,4,1,354,381,542,1541,0
0,0,0,355,381,542,266,14
3,2,1,355,383,545,147,0
0,0,0,356,383,545,214,14
1,1,0,356,378,532,739,14
2,1,0,357,378,532,641,14
1,2,0,358,378,532,381,14
0,0,0,359,378,531,113,0
0,0,0,359,378,535,917,14
1,1,0,359,378,535,748,0
0,0,0,360,378,536,177,0
4,6,2,361,378,536,2,14
0,1,0,361,378,536,456,14
0,0,0,360,378,536,487,0
0,0,0,358,377,536,456,0
6,10,0,359,377,536,214,14
0,0,0,360,376,535,1393,0
0,0,0,361,376,535,191,0
0,0,0,361,376,535,382,14
0,1,0,355,377,534,486,14
0,0,2,356,378,537,449,0
0,0,0,357,378,537,302,14
1,1,0,356,378,539,112,14
0,0,0,357,378,539,928,0
0,0,1,357,378,539,1288,0
0,0,0,357,376,540,174,0
0,0,0,357,376,540,337,0
1,0,0,358,378,541,332,0
0,0,0,359,378,541,528,0
0,0,0,360,378,541,374,0
0,0,0,363,380,543,312,0
0,0,0,362,381,543,361,0
1,1,0,358,386,561,337,0
1,2,0,359,386,561,554,0
0,0,0,359,386,562,779,0
0,0,0,360,386,562,142,0
3,1,0,361,386,562,457,0
0,0,0,362,389,565,211,0
2,1,0,363,389,565,248,0
0,0,0,364,389,569,223,0
0,0,0,358,389,569,1002,0
0,0,0,357,389,569,274,0
0,0,0,357,389,569,207,0
0,0,0,358,389,569,153,0
1,1,0,359,395,584,844,0
4,6,4,357,395,592,913,0
5,6,3,356,395,590,220,0
0,0,0,356,394,598,382,0
0,1,0,357,394,598,424,0
0,0,0,356,393,607,70,0
1,1,0,357,393,607,1802,0
0,0,0,358,393,607,605,0
0,0,0,358,393,608,157,0
0,0,0,357,393,611,318,0
5,6,2,357,398,615,683,0
0,0,0,358,398,615,202,0
0,0,0,357,397,616,25,0
4,5,1,357,398,618,166,0
0,0,0,356,397,619,134,0
6,9,0,357,398,628,866,0
2,2,0,358,398,628,194,14
0,0,0,358,398,628,159,0
0,0,0,358,398,628,345,0
0,0,0,358,398,628,48,0
1,1,0,356,403,637,626,0
0,0,0,357,404,639,0,0
5,6,2,358,404,645,295,0
4,7,4,357,404,645,304,0
0,0,0,358,404,645,351,0
0,0,0,358,405,648,529,0
0,0,0,358,405,649,288,0
1,0,0,359,405,649,363,0
0,0,0,356,405,657,526,0
2,1,0,356,406,657,262,0
0,0,0,355,408,660,359,0
0,0,0,355,408,661,157,0
1,0,0,359,405,650,260,0
0,0,0,353,422,683,604,0
3,3,1,354,423,684,254,0
0,0,0,355,428,693,438,0
2,8,0,355,428,693,261,0
0,0,0,355,425,695,211,0
0,0,0,353,379,681,320,0
0,0,0,353,376,674,344,0
0,0,0,354,372,671,885,0
1,2,1,355,372,671,221,0
4,7,4,356,367,676,275,0
5,5,3,356,368,686,422,0
0,0,0,357,368,688,951,0
1,1,5,358,369,688,921,0
3,3,1,358,358,696,382,0
0,0,0,353,350,710,211,0
3,2,3,351,339,707,86,0
0,0,0,347,347,727,1579,14
0,0,0,346,346,729,496,0
6,5,8,344,334,718,777,0
0,0,0,343,335,729,672,0
1,1,0,344,335,729,117,0
0,0,2,345,336,732,274,0
0,1,4,346,336,735,1124,0
0,0,0,347,336,735,769,14
1,1,0,347,337,736,3772,0
3,4,0,347,337,737,56,0
0,1,0,348,337,737,234,0
0,0,0,349,337,737,454,0
0,0,0,350,337,737,174,0
0,0,0,351,341,738,638,0
0,0,0,348,342,749,131,0
2,2,0,349,343,751,295,0
0,0,0,349,343,752,265,0
4,6,5,350,344,754,636,0
0,0,0,349,346,755,439,0
7,6,10,350,346,756,82,0
6,6,10,352,346,758,322,0
0,0,0,351,346,759,143,0
1,2,0,350,348,761,1730,0
0,0,0,351,348,765,140,0
1,1,0,352,351,774,151,0
5,5,3,353,352,774,814,0
0,0,0,354,352,774,1899,0
1,3,0,355,352,774,1392,0
5,5,5,355,352,773,161,0
4,4,1,356,352,772,139,0
5,7,5,357,353,774,257,0
0,0,0,357,352,775,91,0
0,0,0,358,352,774,1116,0
1,1,0,357,352,775,438,0
0,0,0,358,354,778,291,0
0,0,0,356,356,780,287,14
0,0,0,357,356,782,58,0
1,1,0,357,360,787,188,0
0,0,0,356,360,787,436,0
1,2,10,357,362,785,1122,0
2,2,0,357,362,785,145,0
4,4,1,357,362,786,91,0
0,0,0,358,362,786,225,0
0,0,0,359,363,786,433,0
4,4,2,357,365,794,287,0
0,0,0,358,366,795,177,0
0,0,0,359,366,796,144,0
6,6,0,360,366,796,207,0
0,0,0,361,367,796,547,0
8,7,10,362,368,796,359,0
0,0,0,363,368,796,278,0
1,1,1,364,368,796,664,0
0,0,0,365,368,796,375,0
0,0,0,366,368,797,523,0
0,0,0,367,368,797,141,0
0,0,0,368,375,806,299,0
3,3,0,369,376,807,129,0
0,0,0,370,378,819,430,0
0,0,0,370,379,817,478,0
1,1,0,371,379,817,1043,14
0,0,0,369,379,815,290,0
0,0,0,366,378,815,717,0
0,0,0,366,379,816,405,0
3,3,0,367,379,816,311,0
7,7,11,368,379,816,505,0
1,1,0,369,380,816,289,0
9,9,10,369,377,815,392,0
6,7,4,369,378,832,558,14
0,0,0,369,378,831,824,0
0,0,0,362,379,830,137,0
0,0,0,363,379,830,116,0
7,7,0,358,374,829,370,0
0,0,0,356,373,829,130,0
0,0,0,356,373,829,369,0
0,0,0,357,372,830,210,0
0,0,0,357,375,831,109,0
0,0,0,357,376,832,496,0
0,0,0,358,376,833,328,0
0,0,0,359,376,833,194,0
0,0,0,360,377,833,250,0
1,0,0,361,377,833,416,0
1,1,0,361,381,839,726,0
2,1,0,362,381,839,216,0
1,1,0,363,381,839,400,0
1,1,0,364,381,839,741,0
10,10,12,363,383,843,827,0
0,0,0,364,383,843,260,0
1,1,0,364,381,846,212,0
0,0,0,362,383,851,339,0
1,1,1,362,383,851,311,0
1,1,0,363,384,851,662,0
8,8,15,362,390,861,237,0
0,0,0,361,390,862,298,0
0,0,2,362,390,857,381,0
4,4,0,363,390,857,425,0
1,1,1,363,390,857,741,0
6,7,4,364,390,856,400,0
8,8,0,365,390,855,365,0
0,0,0,364,391,857,693,0
0,0,0,365,394,858,342,0
3,3,0,361,392,855,386,0
2,2,0,362,392,855,246,0
0,0,0,363,392,856,825,0
2,2,1,364,393,856,351,0
0,0,1,364,393,850,1289,0
0,0,0,365,393,850,155,0
1,1,0,366,393,850,510,0
4,5,0,367,393,850,148,0
0,0,0,367,402,875,4,0
0,4,0,366,403,892,294,0
0,0,0,366,406,899,246,14
3,3,1,366,406,894,467,0
0,0,0,366,405,893,419,0
9,9,6,367,405,892,370,0
3,3,0,361,403,890,151,0
1,1,0,360,406,895,853,0
0,0,0,361,406,895,447,14
0,0,0,361,405,891,196,0
1,0,0,362,405,891,1534,0
0,0,0,363,406,891,532,0
0,0,0,364,407,892,894,0
0,0,0,365,407,892,601,0
0,0,0,362,410,890,141,0
0,0,0,360,409,887,661,0
0,0,0,361,410,887,801,0
1,1,0,362,410,887,351,0
1,1,0,363,410,887,268,14
0,0,0,364,410,887,1256,0
4,4,0,364,413,887,187,0
0,0,0,365,414,887,191,0
0,0,0,364,414,885,1488,0
0,0,0,364,414,883,711,0
0,0,0,360,414,895,640,0
0,0,1,361,413,889,560,0
0,0,0,358,413,894,172,0
0,0,0,361,413,893,820,14
0,0,0,359,413,894,1076,0
4,4,3,362,415,894,235,0
0,0,0,362,416,896,373,0
1,1,0,363,417,902,245,0
2,1,0,364,417,902,481,14
0,0,0,365,417,902,766,0
0,0,0,365,417,902,592,0
5,5,3,363,419,907,198,0
2,2,0,364,419,907,409,14
0,0,0,365,419,907,354,0
0,0,0,366,419,907,137,0
1,1,0,365,424,913,139,0
1,1,0,366,426,916,87,0
0,0,0,367,426,914,351,0
0,0,0,368,429,913,27,0
0,0,0,368,429,913,242,0
4,4,1,367,430,914,289,0
0,0,0,368,419,904,386,0
1,1,0,368,419,902,3262,0
0,0,0,369,420,904,587,0
0,0,0,369,418,904,181,0
0,0,0,368,419,906,618,0
0,0,0,366,419,908,1077,14
1,1,1,366,419,910,873,14
0,0,0,367,419,910,320,14
1,1,0,368,419,910,113,0
1,5,0,368,419,910,571,14
0,0,2,369,418,910,100,0
0,0,0,368,418,910,448,0
2,2,0,368,417,910,268,0
0,0,0,369,421,910,714,0
0,0,0,370,423,915,528,14
0,0,0,369,423,915,169,14
0,0,0,370,423,919,126,14
0,0,0,371,423,919,597,14
0,0,0,369,422,919,1069,0
0,0,0,370,422,924,241,0
0,0,0,372,423,923,253,0
1,1,0,371,423,923,701,14
1,1,0,373,423,923,158,0
0,0,0,374,424,926,435,0
0,0,0,375,425,928,412,0
0,0,0,376,425,930,356,14
0,0,0,377,425,930,197,0
0,0,0,379,425,930,393,14
0,0,0,379,425,930,305,0
0,0,0,380,427,930,461,0
0,0,0,381,427,930,350,0
0,0,0,382,429,944,201,0
0,0,0,383,429,944,160,0
0,0,1,384,429,943,81,14
0,0,0,385,429,943,56,0
1,1,1,386,429,943,599,14
0,0,0,387,431,952,289,0
0,0,1,388,431,952,295,0
0,0,0,390,434,959,241,14
0,0,0,391,434,959,400,0
0,0,0,389,434,955,384,14
0,0,0,389,434,953,528,14
1,1,0,390,434,953,1327,14
3,3,0,390,434,945,184,14
4,4,0,391,435,945,327,0
1,1,2,392,435,945,1112,14
0,0,0,391,435,945,802,14
0,0,0,392,435,945,677,14
3,4,2,394,435,943,508,0
0,0,0,395,436,944,567,14
2,1,2,396,436,944,405,14
0,0,0,396,436,945,166,0
1,2,0,397,436,945,649,14
1,0,0,398,436,945,7667,0
10,11,19,399,436,945,443,0
0,0,0,400,436,943,304,0
0,0,0,401,436,942,318,0
0,0,0,402,436,942,848,14
2,3,4,403,436,942,290,0
0,0,0,402,436,942,136,0
0,0,0,403,436,942,643,0
1,0,1,404,436,942,2099,14
7,8,5,403,436,942,211,0
0,0,0,403,437,941,356,0
1,0,0,404,437,941,903,14
0,0,0,405,437,940,173,0
2,2,0,406,437,940,282,0
0,0,0,406,436,938,610,14
0,0,0,407,440,939,587,0
0,0,0,407,441,942,507,14
0,0,0,408,442,941,144,0
0,0,0,407,443,943,482,14
0,0,0,408,443,946,158,0
0,0,0,409,443,943,308,0
1,1,0,408,443,937,245,0
0,0,0,406,442,939,64,0
2,0,0,406,442,939,922,0
0,0,0,407,442,939,493,0
0,0,0,406,451,949,351,0
0,0,0,407,451,951,231,0
0,0,0,408,451,951,269,0
0,0,0,408,451,954,203,0
2,0,2,409,451,954,384,0
2,2,0,410,452,954,567,0
1,0,0,411,452,954,182,0
1,1,0,412,453,954,310,0
0,0,0,413,453,954,195,0
0,0,0,414,453,954,700,0
3,4,4,412,453,955,89,0
4,5,0,410,453,956,813,0
5,5,0,408,452,960,101,0
0,1,1,408,454,960,1294,0
2,2,1,409,454,961,87,0
0,0,0,410,454,963,1076,0
0,0,0,411,454,962,1279,0
0,0,0,412,455,966,32,0
0,0,0,409,456,969,1355,0
0,0,0,409,470,989,757,0
6,6,3,410,470,988,972,0
0,0,0,410,471,986,361,0
0,0,0,409,471,985,725,14
1,2,0,409,471,984,688,0
0,0,0,409,472,992,813,0
3,3,1,409,474,1001,1913,0
0,0,0,409,473,1001,133,0
4,5,13,410,473,1000,1022,0
4,4,1,411,478,1006,144,0
0,0,0,412,479,1008,234,14
1,0,0,411,479,1008,309,14
0,0,0,410,478,1008,209,14
0,0,0,412,478,1008,486,0
0,0,0,410,470,1005,260,0
6,6,0,408,440,959,350,0
0,0,0,404,422,931,235,0
1,1,0,405,422,933,235,0
1,1,0,406,422,933,217,14
2,2,0,406,423,933,536,0
1,1,0,405,391,896,300,14
2,0,0,401,388,888,259,0
0,0,0,402,388,888,338,0
0,0,0,403,388,888,379,14
0,0,0,403,383,881,468,0
2,1,0,401,372,864,580,0
0,0,0,401,362,859,293,0
0,0,0,401,362,859,161,0
0,0,0,401,361,859,168,0
0,0,1,400,357,857,780,0
0,0,0,400,360,852,1050,0
0,0,1,399,361,857,542,0
0,0,0,400,361,857,252,0
0,0,0,401,360,856,588,0
0,0,0,402,360,856,58,0
5,5,19,402,359,860,108,0
0,0,0,403,359,864,192,0
0,0,0,404,359,864,201,0
0,0,0,405,364,865,378,0
0,0,0,406,364,866,374,0
0,0,0,406,364,866,666,0
2,2,1,407,366,867,532,0
0,0,0,408,366,867,430,0
1,1,0,407,363,866,411,0
5,5,20,407,369,868,344,0
0,0,0,408,370,867,598,0
2,2,1,409,370,867,380,0
2,1,0,409,371,865,333,0
1,1,0,409,369,864,508,14
0,0,0,405,371,864,352,0
1,1,1,406,371,864,245,0
2,2,0,406,372,867,241,0
0,0,0,402,369,868,491,0
6,6,20,401,370,872,359,0
0,0,0,402,370,873,38,0
0,0,0,402,371,874,390,0
1,1,0,403,373,870,329,0
0,0,0,402,374,870,787,14
4,4,1,403,373,869,36,0
3,3,0,401,374,872,966,0
0,0,0,402,375,873,231,0
1,1,0,403,376,873,749,0
1,1,0,403,377,873,179,0
2,2,0,404,377,873,194,14
0,0,0,405,377,873,626,0
0,0,0,402,378,876,221,0
0,0,0,402,378,876,570,0
0,0,0,403,378,876,155,0
0,0,1,402,379,885,485,0
1,0,0,403,380,885,3946,0
0,0,0,403,381,895,382,0
1,1,0,404,381,895,320,0
0,0,0,405,381,895,1964,0
3,2,0,405,382,900,212,14
0,0,0,406,382,900,737,0
4,2,0,407,382,900,282,0
0,0,0,408,383,900,496,0
0,0,0,408,386,929,573,0
0,0,0,409,387,929,165,0
0,0,0,410,387,929,246,0
0,0,0,410,388,929,323,0
5,3,0,410,388,929,176,0
0,0,0,411,389,928,440,14
6,6,25,410,388,928,8,0
7,6,25,411,388,928,54,0
8,6,25,412,388,928,103,0
9,7,25,413,389,928,256,0
10,7,25,414,389,928,8,0
11,7,25,415,389,928,235,0
12,7,25,416,389,928,280,0
13,9,25,417,391,928,258,0
14,14,25,418,396,928,257,0
0,0,0,419,397,928,762,0
1,1,0,417,395,929,489,14
0,0,0,416,398,935,322,14
3,1,0,417,398,935,459,0
8,8,28,418,398,935,584,0
0,0,0,420,398,934,335,0
0,0,0,422,398,936,439,0
1,0,0,423,398,934,429,0
10,9,29,424,402,935,157,0
1,1,0,425,402,935,453,0
1,1,0,427,402,935,169,0
0,0,0,425,400,934,670,0
15,15,25,424,399,938,91,0
4,1,2,425,399,938,444,0
1,1,1,426,399,940,955,0
0,0,0,426,404,948,1384,0
0,0,0,428,404,951,273,0
0,0,0,426,400,947,193,0
0,0,0,427,400,946,763,14
0,0,0,427,399,954,330,0
0,0,0,428,399,949,217,0
0,0,0,429,399,950,297,0
0,0,0,429,402,946,457,0
0,0,0,430,402,946,391,0
4,4,0,432,399,938,349,0
0,0,0,433,399,938,106,0
2,2,0,434,400,938,218,14
6,6,3,435,400,938,866,0
1,1,0,436,402,935,405,0
1,1,0,437,404,937,447,14
2,2,0,436,399,937,465,14
2,2,0,437,399,937,389,14
16,16,25,440,398,937,69,0
0,0,0,441,399,937,95,0
0,0,0,442,399,936,343,0
0,0,0,443,399,935,1548,0
2,1,0,441,399,936,845,0
0,0,0,441,396,927,377,0
1,0,0,434,395,916,286,14
0,0,0,431,371,908,392,0
0,0,1,431,371,909,167,0
0,0,0,431,375,893,368,0
16,16,24,432,376,894,158,0
0,0,0,433,381,898,413,14
2,1,0,434,381,898,638,14
0,0,0,435,381,898,360,14
2,1,1,436,381,897,603,0
3,2,1,437,382,897,402,0
0,0,0,437,383,897,181,0
0,0,0,438,383,901,246,0
6,5,0,438,385,909,197,14
1,1,0,439,385,909,421,0
0,0,0,440,385,909,566,14
0,0,0,441,397,919,458,14
1,0,0,442,397,919,335,14
2,0,0,443,397,919,310,14
2,1,2,442,399,923,1438,14
0,0,0,443,399,928,864,0
1,1,0,444,402,925,1064,14
10,9,29,441,402,912,517,14
0,0,0,442,399,914,291,14
0,0,0,442,396,903,880,0
1,1,0,443,394,893,2,0
0,0,0,442,393,887,232,0
0,0,0,443,393,880,1230,0
0,0,0,443,388,864,697,0
0,0,0,443,388,864,410,0
0,0,0,443,386,854,405,14
0,0,0,441,387,856,182,0
0,0,0,442,387,855,165,0
0,0,9,443,387,855,649,14
1,1,0,444,389,852,130,0
0,0,0,445,389,852,79,14
0,0,0,446,389,852,903,0
1,1,0,446,389,852,371,0
0,0,0,446,389,852,427,0
1,2,0,447,389,852,256,0
3,2,0,448,389,852,308,0
0,0,0,449,389,853,349,14
0,0,0,450,389,853,234,0
0,0,0,451,391,855,159,0
5,4,0,447,388,853,163,0
0,0,0,447,387,849,472,14
0,0,0,448,386,840,509,0
1,0,0,448,388,840,425,14
0,0,0,449,387,840,439,14
4,4,7,446,383,833,352,14
0,0,0,446,383,833,303,0
6,5,0,445,384,831,815,0
0,0,0,446,385,831,289,0
1,0,9,446,384,832,150,0
0,0,0,446,383,828,362,0
0,0,0,446,380,818,762,0
1,0,0,446,380,818,323,0
0,0,0,441,386,818,589,0
0,0,0,441,385,817,199,0
2,3,0,442,385,817,209,0
0,0,0,443,385,817,463,0
4,3,0,444,386,817,33,0
0,0,0,445,386,817,107,0
0,0,1,446,386,817,296,0
0,0,0,447,393,817,2084,14
0,0,0,448,393,817,1168,14
0,0,0,448,393,817,168,0
1,1,0,448,393,816,545,0
0,0,0,449,393,817,205,0
0,0,0,449,391,816,152,0
16,16,26,450,392,816,228,0
0,0,0,449,387,807,327,0
0,0,0,450,387,807,934,0
1,0,0,450,387,807,316,0
0,0,0,451,387,808,843,14
0,0,0,452,387,808,388,14
1,1,1,452,387,808,431,14
3,2,0,453,391,808,252,0
0,0,0,458,393,808,178,0
0,0,0,451,389,802,528,0
0,0,0,455,390,807,1972,14
1,1,0,448,389,802,419,0
0,0,0,447,384,794,261,0
0,0,0,448,384,794,309,0
3,3,0,447,384,798,864,0
2,2,0,449,385,794,595,0
0,0,0,448,385,802,900,0
0,0,0,449,384,798,255,0
0,0,0,453,390,807,901,14
17,17,26,454,390,807,67,0
0,0,0,456,390,807,129,0
