@relation appium
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {0,1}

@data
2,0,0,539,500,818,261,1
0,0,0,541,502,821,391,1
2,1,0,541,502,821,4313,0
3,3,0,540,502,813,367,0
7,5,0,541,502,813,105,0
0,0,0,541,504,811,146,0
0,0,0,541,508,813,2121,1
0,0,0,542,509,813,7437,1
9,6,38,541,509,806,86,1
0,0,0,541,509,813,311,1
1,1,0,540,508,805,360,1
4,3,0,538,507,801,814,0
5,6,0,540,507,800,170,0
50,46,78,541,507,800,86,0
1,1,15,542,508,800,369,1
2,2,0,544,508,801,5210,0
11,7,0,546,522,811,3547,1
0,0,0,547,522,809,165,0
9,7,0,547,522,808,228,1
3,3,0,548,522,809,960,0
0,0,0,547,522,809,203,0
0,0,0,547,522,812,3502,1
0,0,0,544,527,816,351,0
3,3,0,545,527,815,263,0
50,48,79,546,528,814,210,1
2,2,0,546,528,814,611,1
1,1,0,545,528,814,253,1
3,2,0,547,526,814,653,0
4,4,0,548,526,812,731,0
3,2,0,547,529,816,1341,0
0,0,0,548,531,818,3018,1
0,0,0,549,532,818,2299,1
3,1,0,550,532,818,5714,0
48,48,77,551,532,818,62,1
2,0,0,543,534,796,9064,0
3,0,0,540,534,788,5921,0
1,0,0,541,534,788,120,0
0,0,0,543,534,781,7918,1
12,8,0,544,535,782,189,0
3,3,55,545,540,777,85,1
49,47,77,544,541,778,0,1
0,0,0,535,532,733,3482,0
4,2,0,538,532,733,111158,1
0,0,0,547,532,734,604,1
0,0,0,548,531,733,253,1
0,0,0,549,531,732,863,1
0,0,0,550,531,730,1161,1
0,0,0,551,531,730,1634,1
51,45,72,552,531,728,641,1
4,3,0,553,531,729,19582,0
1,2,0,554,535,729,741,0
0,0,0,555,535,729,7669,1
0,4,0,554,535,729,695,0
0,0,0,554,534,729,546,1
0,0,0,537,532,733,391,1
0,0,0,540,532,733,330,1
3,3,0,541,532,733,13857,1
13,9,0,545,532,737,125,0
14,10,0,549,532,720,596,1
0,0,0,550,531,719,318,0
2,3,0,551,531,719,6586,0
0,0,0,552,531,719,1451,0
4,4,0,553,531,719,115,0
1,1,0,547,532,736,29987,1
1,1,0,554,531,717,9192,1
1,1,0,554,531,717,2204,1
4,4,0,555,531,717,115,1
6,2,0,555,531,717,4148,1
0,0,0,556,531,717,973,0
1,0,0,556,532,717,3125,0
6,6,0,557,532,717,3839,0
0,0,0,557,532,717,343,0
0,0,0,558,532,717,3696,0
0,0,0,559,532,716,437,1
4,3,55,560,529,727,81,1
26,23,269,561,527,729,140,1
5,3,56,562,529,728,194,1
0,0,0,562,530,731,4453,1
7,6,0,562,530,730,216,0
3,3,0,563,532,728,323,1
27,23,269,561,532,732,78,1
0,0,1,562,538,728,2485,0
0,0,0,563,540,729,488,0
1,1,0,561,540,721,2018,1
1,1,0,558,536,713,2411,1
1,0,0,560,538,712,4795,1
8,7,0,560,535,710,5671,1
9,7,0,561,535,710,3821,0
0,0,0,562,536,710,8802,1
0,0,0,563,536,710,660,1
5,4,0,564,536,710,149719,1
0,0,0,546,532,737,129,1
0,0,0,547,532,736,14002,1
6,4,0,560,533,698,325,0
52,45,65,561,533,698,218,1
10,8,0,559,532,697,4903,0
0,1,0,560,532,697,3061,1
2,0,0,561,532,697,306,0
2,0,0,561,532,697,414,0
5,0,13,561,531,692,336,1
1,0,0,559,530,692,538,1
6,2,63,560,530,692,212,0
1,1,0,561,530,692,680,0
3,1,0,561,506,691,310,0
0,0,0,561,509,693,793,0
2,2,0,562,508,692,5247,1
2,2,0,563,508,691,1504,1
0,0,0,562,508,687,153,1
7,0,13,565,506,687,848,1
0,0,0,565,505,686,1244,0
53,38,65,563,506,686,64,1
1,1,0,562,505,685,2158,1
0,0,2,561,503,685,497,1
54,38,65,563,501,684,204,1
0,0,0,561,479,726,780,0
1,0,0,562,479,726,26,1
2,0,0,562,479,726,497,0
0,0,0,562,478,714,621,1
5,4,0,563,477,708,247,1
15,10,0,566,478,708,278,0
0,0,0,568,479,711,753,1
16,11,0,568,482,714,509,1
11,10,0,568,482,714,136,0
12,11,0,568,484,712,563,1
8,0,13,568,484,711,42,1
26,21,318,565,479,715,156,1
2,1,0,566,479,727,1726,0
0,0,0,567,478,738,495,1
3,2,0,569,478,735,302,1
6,6,0,569,478,735,1457,1
13,11,0,568,478,732,391,1
4,2,0,568,478,732,481,1
14,11,0,569,478,732,980,1
7,6,0,569,437,727,3177,1
0,0,0,570,437,727,2199,1
4,2,0,570,437,727,107,1
0,0,0,571,437,727,92,1
1,1,0,572,437,727,764,1
2,1,0,572,437,725,311,1
3,2,0,572,437,725,564,1
6,4,0,572,436,734,2316,1
17,11,0,573,436,734,89,1
18,11,0,574,432,733,856,1
7,3,55,571,425,734,522,1
26,21,358,572,406,733,179,1
0,0,0,570,403,724,179,1
1,1,0,567,396,704,161,1
5,2,0,567,396,703,0,0
19,11,0,568,396,703,92,0
0,0,0,570,396,703,506,0
1,1,0,571,398,702,0,1
0,0,0,568,402,727,319,0
9,3,50,567,401,726,319,1
10,3,50,569,398,726,159,1
9,0,18,570,398,725,1578,1
0,1,0,571,398,731,500,1
0,0,0,563,378,744,789,1
2,1,0,563,379,741,0,1
0,0,0,559,370,758,815,1
0,0,0,560,370,758,26332,1
54,28,48,559,367,772,172,1
0,0,0,560,367,772,171,1
0,0,0,559,367,770,62,1
3,2,0,552,362,762,1884,0
4,3,0,552,363,762,1964,1
0,0,0,552,362,761,416,1
0,0,0,553,362,761,376,1
10,3,49,554,362,763,344,1
0,0,0,554,362,762,1851,1
20,12,0,555,362,761,49,0
0,0,0,556,362,761,321,0
2,1,11,554,362,761,220,1
0,0,0,553,360,760,21020,0
3,1,0,554,359,760,567,0
0,0,0,557,359,755,989,0
0,0,0,558,360,753,802,1
1,1,0,559,360,752,25503,0
0,0,0,534,330,786,229,1
2,0,19,557,352,754,127,1
0,0,0,535,330,805,1128,1
1,0,0,535,330,805,919,0
2,0,0,535,330,805,294,0
3,0,0,536,330,805,361,0
2,0,0,537,330,805,311,0
0,0,0,538,330,805,109,0
5,3,0,541,330,805,3209,0
6,3,0,542,330,805,2462,0
1,0,0,542,335,805,26784,0
0,0,0,540,337,804,441,1
0,0,0,542,336,797,1028,1
2,1,0,540,336,791,186,1
3,2,0,537,335,785,0,0
0,0,0,536,335,784,7619,1
0,0,0,533,331,781,479,0
0,0,0,534,331,790,2656,0
0,0,0,535,332,791,300,1
0,0,0,536,332,791,537,1
38,21,34,533,330,782,66,1
2,1,0,530,334,787,283,1
0,0,0,531,334,786,1323,0
3,1,0,532,334,785,260,1
0,0,0,533,334,784,671,1
1,0,0,534,334,784,609,0
0,0,0,533,334,784,484,1
0,0,0,531,335,780,609,1
0,0,0,554,346,749,8588,1
2,2,0,545,337,745,199,1
0,0,0,532,330,758,2917,1
1,0,0,525,331,777,1343,0
3,0,19,554,351,757,223,1
2,2,0,526,333,786,773,0
12,9,0,527,333,784,186,1
0,0,0,528,335,784,7431,1
15,0,23,528,335,785,81,0
5,7,0,527,336,782,480,1
6,7,0,527,337,781,3369,0
4,3,0,527,339,782,580,0
5,3,0,546,339,745,394,1
0,0,0,528,340,780,682,1
2,3,0,551,344,745,17211,1
6,3,0,556,351,761,2445,1
2,3,0,529,341,775,1061,1
6,2,0,530,338,769,381,0
2,1,0,532,338,774,1397,0
1,0,0,532,339,772,664,1
6,0,34,533,339,774,35,0
0,0,0,531,338,771,854,0
3,1,0,533,338,774,2620,0
16,1,25,526,337,767,295,0
1,1,0,528,338,767,2244,0
0,0,0,527,333,765,215,1
5,0,34,533,339,771,104,0
1,0,0,526,335,764,5400,1
2,0,0,528,334,764,1615,0
9,3,42,527,333,765,385,1
2,1,0,526,329,763,148,1
8,3,0,526,327,761,153,1
9,3,0,527,327,761,1217,1
4,0,19,555,346,752,102,1
0,0,0,527,329,766,416,1
0,0,0,527,329,765,3591,0
5,3,0,527,329,763,1362,1
0,0,0,526,330,770,1531,0
0,0,0,527,342,772,2272,1
0,0,0,529,341,772,500,1
6,3,0,529,342,772,1678,0
1,0,0,528,342,772,207,0
0,0,0,526,339,777,16289,1
10,3,50,527,339,777,317,0
0,0,0,528,339,778,6152,1
0,0,0,528,338,779,143,1
0,0,0,527,338,777,465,1
2,1,0,528,337,776,2114,1
3,4,63,511,334,779,285,1
1,1,0,513,335,780,237,0
0,0,0,515,336,782,82913,1
0,0,0,515,335,783,203,1
6,4,63,514,335,782,36,1
1,1,0,515,335,782,56002,1
17,3,25,515,332,782,11,1
12,4,58,515,332,785,216,1
0,0,0,513,331,785,88,1
0,0,0,510,331,786,129,1
0,0,0,511,331,786,1839,1
0,0,0,512,331,786,11240,1
0,0,0,513,331,790,3562,1
0,0,0,514,331,790,5922,1
0,0,0,557,351,756,236,1
5,4,43,512,333,791,236,1
0,0,0,514,332,792,292,1
0,0,0,512,332,791,368,0
19,3,25,514,333,791,416,1
1,0,0,513,333,795,6325,1
0,0,4,512,331,797,1971,1
0,0,0,508,332,794,11169,1
33,21,22,509,332,794,302,0
5,4,0,510,334,794,291,1
0,0,0,510,334,791,340,1
0,0,0,502,327,784,2267,0
2,1,0,502,321,782,1213,0
0,0,0,503,321,783,126,1
1,0,0,504,321,783,400,1
0,0,0,505,321,783,1851,0
3,2,0,506,321,783,5107,1
17,14,422,507,322,785,886,1
0,0,0,508,323,790,262,0
1,1,0,509,326,791,4686,0
25,24,255,541,532,732,218,1
0,0,0,510,328,794,1057,1
34,20,21,511,328,795,2,1
0,0,0,513,328,795,3625,0
0,0,0,515,328,797,3303,0
0,0,0,512,329,801,939,0
0,0,0,513,327,801,2423,0
0,0,0,514,326,794,720,1
0,0,0,514,329,797,1681,1
0,0,0,515,329,797,1078,0
1,1,0,510,328,798,13082,1
2,1,0,510,328,797,2094,1
18,15,416,513,323,792,70,0
6,4,82,514,323,790,177,0
0,0,0,514,323,794,4294,0
7,2,0,516,323,795,131,0
0,0,0,516,323,794,0,0
0,0,0,511,320,788,686,0
0,0,0,509,335,798,1386,1
9,7,0,510,350,796,392,1
0,0,0,511,350,796,547,1
20,4,29,509,348,793,222,0
0,0,0,509,349,792,3040,1
0,0,0,527,337,767,107,1
0,0,0,511,350,792,8826,1
11,5,94,512,350,792,417,1
0,0,0,514,350,792,126,1
0,0,0,515,351,792,979,1
0,0,0,516,351,792,907,1
0,0,0,512,328,797,132,1
1,0,0,513,350,792,110,0
13,5,63,517,355,793,316,0
5,3,0,558,355,747,4666,1
7,3,0,526,337,767,1848,1
0,0,0,554,350,761,3351,0
8,4,0,518,360,792,787,1
0,0,0,518,363,798,3725,1
0,0,0,518,363,798,1861,1
0,0,0,519,363,798,763,1
0,0,0,519,373,815,6786,1
0,0,0,520,373,815,5630,0
0,0,0,520,377,825,433,1
0,0,0,517,376,822,827,0
0,0,0,518,362,793,537,0
0,0,0,518,389,827,720,0
0,0,0,531,339,769,15581,1
1,0,0,505,378,829,381,1
4,4,0,505,378,831,277,0
1,0,0,506,378,838,39163,1
21,8,38,506,377,833,154,1
23,8,38,508,376,833,97,1
24,8,38,509,376,833,161,1
2,1,0,510,374,828,154,1
0,0,0,509,373,825,348,1
25,9,38,505,352,804,26,0
3,2,0,505,359,807,509,0
0,0,0,506,358,807,842,0
18,12,0,508,358,807,816,0
1,0,0,508,358,807,1736,0
1,1,0,509,358,812,0,0
0,0,0,510,359,812,2888,0
4,2,0,511,360,812,87,1
5,5,0,513,364,820,433,1
18,13,0,504,351,804,182,1
0,0,0,513,365,813,4854,1
19,12,0,515,365,817,7056,0
0,0,0,516,365,817,8564,1
3,2,0,517,366,817,721,0
1,1,0,518,366,817,121,0
5,2,0,519,366,817,136,0
1,1,0,517,374,823,1384,1
18,13,0,515,376,823,7715,0
19,14,0,516,377,823,7776,0
6,4,0,517,378,823,505,1
7,4,0,518,378,823,147,0
16,9,157,518,379,823,135,1
8,5,0,519,379,823,1193,0
0,0,0,517,377,823,4803,0
8,5,0,518,377,823,246,0
1,0,0,519,377,823,37668,1
27,12,44,520,378,823,250,0
2,1,0,517,383,824,1034,1
0,0,0,516,383,822,438,1
0,0,0,520,384,820,459,1
4,2,0,520,385,825,20351,0
0,0,0,520,385,829,6099,1
2,1,0,522,381,834,361,1
0,0,0,522,380,830,1430,1
0,0,0,520,380,813,729,0
0,0,0,521,380,813,574,0
1,1,0,522,383,813,578,0
10,7,0,524,388,822,59,0
0,0,0,523,388,820,5967,0
0,0,0,500,351,804,525,1
0,0,0,523,388,822,850,0
1,1,0,525,388,822,215,0
0,0,0,525,388,825,23000,1
0,0,0,523,389,842,344,1
5,3,49,525,390,839,530,0
0,0,0,524,392,837,6261,0
0,0,0,340,346,973,115,1
0,0,0,525,394,837,236,1
2,2,0,525,403,835,4759,0
0,0,0,525,395,837,216,1
28,14,39,524,395,833,30,0
1,0,0,527,401,835,713,0
30,15,39,523,399,834,266,0
0,0,0,522,397,838,995,1
1,0,0,522,397,838,803,1
3,2,0,521,399,840,221,0
0,0,0,522,400,840,731,0
0,0,0,527,402,835,2044,1
0,0,0,523,400,840,12625,1
19,9,187,532,396,839,624,0
7,5,0,525,401,842,104,1
23,9,196,528,388,836,135,1
1,0,0,527,401,842,114,1
24,9,196,529,388,836,59,1
12,9,0,543,388,846,353,0
20,9,196,525,388,836,73,1
21,9,196,526,388,836,91,1
25,9,196,530,388,836,12,1
27,9,196,532,388,836,1280,1
29,9,196,534,388,836,867,1
0,0,0,535,388,838,946,0
0,0,0,542,388,846,64,0
2,2,0,541,388,845,1084,0
11,9,0,540,388,845,69,0
0,0,0,538,388,842,368,0
0,0,0,537,388,842,379,0
8,5,0,536,388,841,0,1
3,2,0,551,396,850,2010,1
1,1,0,548,388,846,383,0
0,0,0,550,396,855,1579,1
1,0,0,551,396,855,895,0
0,0,0,549,397,856,1186,0
3,2,0,544,402,854,944,1
0,0,0,545,405,855,336,0
6,4,0,542,405,856,382,1
1,0,0,540,404,857,0,1
1,1,0,541,404,857,3060,1
0,0,0,541,405,858,400,0
0,0,0,543,405,859,138,1
30,17,212,540,405,858,217,1
0,0,0,538,405,861,3563,1
1,0,0,535,404,861,604,1
0,0,0,535,404,861,1159,0
32,17,215,522,388,826,238,0
0,0,0,525,388,826,301,0
19,12,9,524,390,831,68,0
2,2,0,525,390,831,1,0
0,0,0,526,391,831,187,1
3,2,0,527,391,831,617,0
1,1,0,529,391,831,25202,0
0,0,0,529,391,831,540,0
0,0,0,531,405,834,3405,0
0,0,0,502,351,804,212,1
1,0,12,558,355,746,162,1
0,0,0,532,444,840,42,0
2,1,0,533,444,836,226,1
0,0,0,535,445,836,74,1
0,0,0,519,431,830,1961,1
0,0,0,517,428,772,598,0
0,0,0,518,428,772,545,0
0,0,0,519,430,773,333,0
0,0,0,520,431,773,23270,0
10,8,0,509,363,821,2530,1
3,1,0,518,432,772,29914,1
0,0,0,517,430,766,2565,1
0,0,0,517,428,766,897,0
0,0,0,519,428,756,458,0
1,1,0,498,431,711,2146,1
0,0,0,501,432,715,246,0
3,1,0,502,432,715,219,0
0,0,0,506,426,683,218,0
2,2,0,502,427,669,392,0
3,2,0,503,427,666,193,0
1,1,0,525,434,831,589,1
35,22,214,502,436,612,256,1
0,0,0,504,436,616,320,0
0,0,0,499,430,615,220,0
