@relation appium
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
1,1,0,254,210,515,15124,1
1,0,0,249,204,513,82,1
0,0,0,250,204,513,2399,90
0,0,0,251,204,512,12,1
2,1,0,249,202,512,5026,1
0,0,0,250,202,511,0,90
0,0,0,251,207,517,412,180
0,0,0,250,205,517,366,90
1,1,0,251,205,518,199,1
0,0,0,249,203,512,0,90
18,15,17,35,27,924,102,1
0,0,0,46,34,960,226,1
0,0,0,82,59,1135,338,7
48,38,49,83,59,1135,80,1
49,38,49,84,59,1135,4,1
5,2,9,86,60,1142,120,1
50,39,53,87,60,1142,298,1
0,0,0,88,63,1157,2760,14
1,0,0,89,63,1157,242,1
51,41,54,90,63,1167,410,1
0,0,0,91,64,1190,1958,1
0,0,5,92,65,1197,1839,7
2,2,0,94,67,1209,283,7
52,42,56,95,67,1209,106,1
6,3,11,96,67,1210,128,7
0,0,0,97,67,1210,28,7
0,0,0,104,73,1285,238,1
0,0,0,130,104,1478,1114,1
1,1,0,132,105,1468,90,1
0,0,0,133,105,1463,228,1
1,0,0,160,109,1222,46,1
0,0,0,221,160,1081,304,1
112,81,124,220,161,1081,95,365
113,81,125,221,160,1087,40,1
0,0,0,236,165,1106,2425,1
0,0,0,237,165,1099,4823,7
1,0,0,238,165,1094,330,7
21,16,45,240,167,1089,0,1
2,0,0,242,168,1093,479,1
116,80,155,244,168,1093,87,1
117,80,155,245,168,1093,1486,1
118,81,156,246,170,1098,22,1
2,1,0,247,169,759,111,1
5,3,3,246,170,754,429,365
67,42,172,236,146,586,66,1
0,0,0,237,147,583,967,1
0,0,0,238,147,583,178,1
0,0,0,226,141,479,804,1
9,4,18,227,141,485,1128,1
10,5,20,226,141,491,410,365
3,2,5,228,141,497,381,1
1,0,0,236,169,481,422,1
0,0,0,248,206,534,3210,90
5,2,0,248,203,511,749,90
0,0,0,247,197,502,92,7
0,0,0,248,197,502,595,1
27,32,69,248,197,503,610,30
1,0,0,249,197,506,223,30
0,0,1,248,195,507,770,180
3,2,0,250,197,508,16510,1
0,0,0,248,194,507,0,1
1,0,0,249,194,507,218,1
4,3,0,247,197,511,7595,1
6,5,0,250,196,502,323,1
10,9,264,251,196,503,190,1
0,0,0,251,197,503,143,90
2,2,0,252,197,503,106,1
0,0,0,249,194,508,94,1
25,29,69,249,194,508,454,90
0,0,0,249,193,513,425,180
0,0,0,246,193,515,265,1
0,0,0,242,167,499,0,1
0,0,0,243,167,499,7610,30
0,0,0,244,168,499,285,180
0,0,0,245,168,499,7401,1
1,3,0,246,168,499,387,1
0,0,0,247,168,499,165,90
1,1,0,248,168,499,1468,90
0,0,0,249,168,499,326,1
3,3,0,249,167,495,168,1
5,4,0,248,165,486,1816,90
0,0,0,249,165,486,4875,90
2,1,0,250,165,486,7030,90
1,1,0,249,165,486,429,1
0,0,0,246,163,477,1194,1
0,0,7,247,163,477,219,180
0,0,0,247,164,476,753,30
2,2,0,247,164,479,334,90
1,1,0,248,164,479,4875,1
11,6,253,248,165,480,43,14
0,0,0,245,154,470,419,30
1,0,0,246,154,470,800,1
0,0,0,246,154,473,1367,1
1,0,0,247,154,473,630,30
0,0,0,248,156,474,2567,30
12,6,251,243,155,477,482,30
3,2,0,244,155,491,1107,1
0,0,0,245,155,491,1563,180
4,3,0,246,156,491,5708,30
3,3,0,247,156,493,348,30
0,0,0,244,154,491,839,7
23,13,66,245,154,489,4067,180
0,0,0,246,154,487,3799,7
0,0,0,247,154,489,6212,1
2,4,0,248,154,487,795,1
0,0,0,244,156,494,72,1
0,0,0,245,157,502,5671,7
2,1,0,242,171,503,287,1
3,1,0,243,171,503,183,1
0,0,0,244,171,503,86,1
1,0,0,245,171,503,81,1
0,1,0,246,171,503,2981,1
0,0,0,246,174,506,287,7
24,25,68,247,177,511,110,1
0,0,0,248,180,512,1835,30
0,0,0,249,180,512,8084,30
1,1,0,248,181,519,1027,30
0,0,0,249,181,519,2806,30
1,1,0,250,181,519,4525,30
0,0,0,251,181,521,54,1
0,0,0,252,181,522,4559,30
0,0,0,253,181,523,6636,1
8,5,9,252,181,521,307,7
1,0,0,253,181,519,2463,90
0,0,0,254,181,519,2035,30
4,3,1,255,181,519,276,1
2,0,0,256,182,519,302,30
12,7,282,252,180,524,157,30
2,1,0,253,180,522,693,7
3,4,0,251,180,525,137,1
0,0,0,251,180,525,69,30
3,0,0,252,180,525,205,30
24,25,70,253,182,535,230,180
1,2,0,249,178,531,681,14
2,1,31,250,178,531,170,1
0,0,0,251,178,534,341,180
24,24,68,252,180,538,2,7
3,2,31,253,180,543,518,14
1,0,0,254,180,543,2541,14
0,0,0,255,180,543,403,7
25,24,71,255,179,550,38,14
0,0,0,256,179,550,1039,1
0,0,0,256,179,554,577,14
3,2,0,257,180,554,174,1
26,24,72,259,181,549,235,1
8,4,9,260,181,552,513,1
0,0,0,261,181,552,474,14
0,0,0,262,181,552,139,14
0,0,0,261,180,555,1697,90
4,3,0,260,182,556,1791,14
0,0,0,260,182,554,744,14
26,25,70,261,183,552,58,1
0,0,0,261,183,552,1219,14
0,0,0,261,185,560,1585,1
5,3,0,262,185,561,1347,90
1,0,0,263,184,571,220,1
9,8,20,264,186,586,252,90
29,26,77,261,186,598,26,7
0,0,0,261,162,606,8076,90
30,28,78,261,164,610,2770,1
31,29,79,262,165,614,145,1
11,5,308,263,165,619,2,7
32,30,80,264,166,624,48,1
0,0,0,265,163,628,1494,1
0,0,0,265,163,643,1072,1
0,0,2,264,164,648,2280,90
0,0,0,264,164,650,496,7
0,0,0,264,165,651,418,14
1,0,0,265,165,656,669,1
1,0,0,259,165,657,1379,7
0,0,0,256,163,657,1048,90
31,29,82,257,163,657,1707,1
3,2,0,257,163,660,562,1
1,1,0,257,163,660,6898,7
0,0,0,255,163,663,453,1
6,7,28,256,163,663,1857,7
0,0,0,257,164,664,113,90
31,29,84,258,164,667,712,14
0,0,0,256,166,665,1147,1
1,1,0,257,164,671,0,1
0,0,0,258,165,667,1397,90
0,0,0,259,165,667,249,90
32,30,84,260,165,669,308,1
6,5,0,261,166,668,9211,30
10,4,323,262,166,670,79,7
4,2,74,259,165,664,231,180
0,0,0,260,165,669,742,14
5,2,79,260,165,670,100,1
0,0,7,261,165,670,221,7
0,0,0,262,165,671,554,1
1,0,0,263,165,671,93,1
0,0,0,264,165,671,589,1
0,0,0,265,165,672,182,1
1,0,0,266,165,672,128,1
0,0,0,267,168,674,391,1
2,2,0,268,169,678,0,1
6,3,0,269,175,681,1262,1
0,0,0,270,177,682,86,1
0,0,0,271,204,685,650,1
11,6,325,272,213,685,211,14
33,32,87,273,213,687,376,1
12,6,325,274,225,687,44,14
13,6,325,275,225,687,99,7
15,6,325,277,227,688,75,14
16,6,325,278,227,689,35,14
17,6,325,279,227,689,37,1
7,4,82,281,227,692,465,90
4,3,1,280,227,695,454,1
3,3,0,280,227,695,1189,90
1,1,0,281,227,695,251,1
2,2,0,281,228,697,517,1
7,6,0,279,266,712,9488,1
0,0,22,280,266,711,160,7
4,3,0,281,266,719,1260,90
5,3,0,281,268,721,192,1
30,37,91,283,271,721,990,14
31,37,91,284,271,721,307,7
1,1,0,285,271,725,109,1
8,4,94,286,271,725,158,14
0,0,0,287,271,733,214,1
3,3,0,288,271,733,1006,1
0,0,0,289,271,733,284,1
2,2,0,290,272,734,276,1
2,1,0,291,275,735,2731,90
0,1,0,292,275,735,1500,90
1,0,0,293,275,747,984,1
0,0,0,294,275,747,7875,1
0,0,0,295,275,747,62,90
1,0,0,296,275,747,5856,7
0,0,0,297,276,752,955,7
0,0,0,298,279,756,7052,7
0,0,0,299,279,756,235,1
18,12,362,301,283,773,787,7
1,1,0,301,283,780,285,1
19,12,365,302,284,782,68,90
21,12,365,304,284,782,582,1
3,4,10,305,284,782,248,1
0,0,0,306,284,782,8003,7
0,0,0,307,284,785,1124,1
0,0,0,307,287,787,328,90
4,4,0,308,287,787,1820,1
0,0,0,309,288,787,463,1
2,3,0,309,288,787,102,1
0,0,0,310,288,787,522,1
1,1,0,311,291,791,266,1
1,1,0,312,294,797,10347,7
4,3,0,313,296,811,1103,1
0,0,0,313,299,818,227,7
0,0,0,314,300,816,926,90
0,0,0,315,300,827,1284,1
22,16,384,314,301,828,195,30
32,39,88,314,305,834,149,90
1,1,0,315,305,834,2719,7
23,18,393,316,306,837,101,7
4,4,0,316,305,833,1162,90
3,3,0,317,305,833,166,1
0,0,0,317,305,833,505,30
1,1,0,318,305,833,81761,90
0,0,0,319,305,833,290,90
2,2,0,320,305,833,439,30
1,1,1,321,305,833,281,1
24,18,389,322,305,836,160,1
0,0,0,323,308,840,432,90
25,19,395,324,310,842,141,30
26,19,397,325,310,844,56,30
27,19,398,326,310,845,109,7
0,0,0,327,310,857,1500,90
5,4,0,327,310,861,1296,90
29,20,405,327,309,859,93,14
2,2,0,327,309,858,466,1
1,0,0,326,309,859,656,14
0,0,0,326,309,858,347,1
0,0,0,325,310,864,1226,1
1,1,0,326,311,867,5508,1
31,20,407,328,312,865,24,1
1,1,0,329,309,877,18666,1
1,0,19,330,309,880,1018,30
1,1,0,330,310,882,206,1
0,0,0,331,311,882,168,1
1,0,0,332,311,882,188,1
0,0,43,333,313,893,271,30
0,0,0,334,315,897,2357,1
5,5,0,335,318,904,245,1
6,4,0,336,319,906,1775,90
0,0,0,336,319,906,44,1
7,4,0,335,319,905,5576,90
0,0,0,336,319,906,1052,1
1,0,0,337,319,906,1052,7
2,1,0,338,320,906,1294,1
0,0,0,247,197,510,1305,1
32,23,435,339,320,905,121,90
33,23,435,340,320,905,878,14
0,0,0,341,320,909,342,1
0,0,0,342,321,909,624,1
6,6,1,345,322,914,662,90
2,2,0,345,321,918,144,1
0,0,0,346,321,918,307,1
0,0,0,343,322,907,8885,7
6,4,0,344,322,908,0,1
0,0,0,342,321,924,508,1
3,3,0,342,323,929,6050,1
34,23,448,342,325,927,0,90
35,23,448,343,325,925,202,90
0,0,0,344,325,928,209,1
0,0,0,343,325,927,3397,1
0,0,0,344,325,927,398,1
31,38,100,342,327,920,222,1
0,0,0,339,327,912,4643,90
2,1,0,340,326,912,6841,90
1,1,0,339,326,907,368,90
1,0,0,340,327,909,466,1
0,0,0,341,328,909,209,7
35,24,440,342,328,909,73,14
1,1,0,343,328,909,437,1
0,0,0,342,330,906,747,90
0,0,0,343,330,906,2445,90
0,0,0,345,328,899,620,1
0,0,0,345,328,899,101,1
8,8,0,346,331,897,2686,1
32,38,100,345,333,890,63,180
1,0,0,346,332,887,365,1
1,1,0,347,334,885,354,7
0,0,0,348,334,885,117,90
0,0,0,344,328,901,307,90
1,2,0,339,334,887,5915,30
3,1,0,342,322,907,303,90
0,0,0,336,331,880,295,7
0,0,0,335,326,892,2,1
0,0,0,336,326,892,414,90
31,37,141,337,327,930,230,1
3,2,0,338,336,940,388,90
0,0,0,338,337,944,799,1
1,0,48,339,338,946,245,1
4,1,0,337,339,956,617,90
1,0,0,339,339,956,1380,90
0,0,0,340,339,956,517,1
0,0,0,341,339,956,123,1
0,0,0,342,346,958,947,1
1,4,6,340,345,962,543,90
33,27,433,340,345,955,371,1
2,2,0,339,346,962,161,90
0,0,0,340,348,973,578,1
1,1,0,341,349,973,811,90
2,0,0,342,346,972,423,1
0,0,0,342,346,972,454,1
0,0,0,341,346,967,277,1
0,0,0,342,346,967,204,1
0,0,0,344,347,967,184,90
29,43,139,345,348,967,417,7
2,0,2,341,341,975,478,365
0,0,0,341,340,975,108,1
1,0,0,342,340,975,131,1
0,0,0,343,340,975,305,90
2,0,0,344,340,974,406,90
30,43,138,345,340,972,932,30
1,0,0,346,340,972,154,1
0,0,0,343,336,972,625,90
0,0,0,344,336,972,303,1
0,0,0,345,336,973,7573,30
2,1,17,346,336,974,151,1
3,2,0,347,341,977,1817,1
4,3,0,348,344,978,2397,90
31,44,141,349,344,979,44,1
7,5,0,350,344,980,350,1
7,4,111,349,346,981,115,30
32,45,142,350,346,981,204,7
7,5,0,348,334,1046,0,90
0,0,0,349,333,1047,865,1
2,2,0,346,345,976,3777,14
32,30,443,349,335,1045,53,7
0,0,0,348,333,1038,283,1
34,46,144,349,334,1037,333,90
3,3,0,350,332,1030,633,30
0,0,0,350,331,1034,6221,7
0,0,0,351,331,1034,12535,7
6,3,0,352,331,1035,73,1
7,3,0,353,331,1035,88,30
0,0,0,354,331,1035,1463,30
2,1,0,349,339,993,517,30
0,0,0,355,332,1035,712,30
2,2,0,356,332,1035,2007,30
1,1,0,359,332,1035,6,90
1,1,2,350,341,1023,265,1
2,2,0,358,331,1041,3879,1
39,46,144,356,333,1045,2,1
0,0,0,357,334,1047,1129,7
0,0,0,359,332,1052,625,14
4,2,0,360,332,1052,111,30
1,0,0,361,332,1052,84,7
0,0,0,362,332,1052,1267,90
0,0,0,363,332,1054,503,30
0,0,0,364,331,1070,1272,30
1,0,0,364,331,1071,2472,1
0,0,0,363,331,1071,446,30
1,0,0,364,331,1073,1394,30
3,3,0,365,331,1074,6162,1
0,0,0,365,331,1086,365,30
3,4,0,365,330,1094,800,1
0,0,0,366,330,1094,233,1
2,0,0,367,331,1095,6909,1
40,48,145,368,334,1095,231,1
3,1,0,369,334,1095,13687,30
1,0,0,370,334,1095,116,30
0,0,0,371,334,1095,7259,90
0,0,0,371,334,1095,1883,1
0,0,0,350,342,1032,2502,14
0,0,0,371,336,1095,639,1
41,48,147,372,337,1097,2,1
3,0,0,372,339,1116,2446,7
0,0,0,373,339,1128,288,7
0,0,0,371,338,1127,605,30
3,1,0,372,339,1130,713,7
1,0,0,373,339,1130,482,30
0,0,0,374,340,1134,25022,30
0,0,0,376,340,1140,19573,1
0,0,0,377,341,1140,1213,1
0,0,0,378,342,1140,649,30
1,0,0,379,342,1140,365,14
0,0,0,380,342,1140,0,1
4,4,0,381,342,1140,361,30
0,1,0,382,343,1140,156,1
5,4,0,383,343,1140,2353,90
0,0,0,384,344,1143,186,1
0,0,0,385,344,1143,5527,7
4,1,0,382,344,1143,102,1
42,50,150,385,351,1142,204,90
0,0,0,384,343,1140,568,1
0,0,0,383,344,1143,3002,1
1,1,0,384,351,1132,618,90
0,0,0,385,351,1132,5333,1
0,0,41,384,350,1133,235,1
0,0,0,385,351,1133,274,14
0,0,0,386,351,1132,892,30
1,2,0,384,352,1140,172,14
0,0,0,384,352,1140,82,14
31,31,411,384,353,1143,94,14
1,1,0,388,354,1142,1172,1
2,1,0,389,354,1142,0,1
3,3,0,389,355,1141,0,1
0,0,0,389,359,1146,521,1
8,4,196,390,360,1150,257,30
0,0,0,351,340,1010,341,30
1,2,0,391,360,1151,526,7
1,0,0,393,360,1151,9718,1
0,0,0,392,360,1151,9718,1
4,4,0,396,350,1157,269,1
0,0,0,395,350,1160,498,1
0,0,0,396,350,1161,761,1
1,0,0,395,350,1163,523,1
42,40,154,396,351,1166,2,7
2,1,0,396,350,1166,94,14
0,0,0,397,350,1165,72,1
1,0,0,398,350,1165,59,7
43,45,152,398,381,1162,26,1
4,1,0,400,378,1162,13636,14
0,0,0,401,379,1162,6839,1
0,0,0,400,378,1166,138,1
8,4,0,400,378,1168,52,1
5,1,0,401,381,1169,591,1
33,31,403,402,383,1164,103,14
0,0,0,403,383,1161,808,30
6,2,0,404,383,1161,228,1
3,1,0,403,383,1162,453,1
4,1,0,403,383,1162,193,1
1,1,0,403,385,1160,218,1
0,0,0,404,385,1160,200,1
0,0,0,345,345,974,785,90
1,1,0,403,387,1163,1798,14
1,0,0,404,388,1163,385,7
1,1,0,405,389,1166,2192,7
2,2,0,401,407,1174,26,1
0,0,0,402,407,1172,264,1
1,1,0,398,405,1161,1199,1
44,47,150,399,406,1168,156,90
45,47,150,400,406,1168,217,7
5,5,0,401,406,1170,1706,1
46,47,150,402,406,1169,203,1
1,0,0,403,406,1168,546,1
47,47,151,404,406,1168,1925,90
0,0,0,405,409,1175,354,1
0,0,0,406,409,1175,298,7
2,0,0,405,412,1180,378,30
0,0,0,406,412,1180,1245,1
0,0,0,407,412,1182,108,7
2,2,0,408,412,1183,45017,7
0,0,0,409,412,1183,1119,1
3,3,0,410,416,1184,125,1
0,0,0,349,345,978,394,90
0,0,0,349,340,969,59084,90
6,6,0,348,340,969,173,90
4,3,0,347,339,987,95,30
5,3,0,348,339,987,222,30
0,0,0,350,345,978,958,90
33,45,148,350,339,995,4,90
34,46,148,350,342,1029,177,30
2,3,0,351,341,1037,355,30
0,0,0,353,340,1038,371,30
1,0,0,353,339,1038,508,90
4,3,0,410,452,1185,523,1
0,0,0,411,452,1185,174,1
0,0,0,412,452,1185,340,180
0,0,0,413,452,1185,360,7
1,2,0,413,452,1185,316,1
0,0,0,414,452,1185,328,180
0,0,0,415,452,1187,571,1
0,0,0,414,452,1185,3784,1
33,31,400,411,453,1182,281,1
0,0,0,412,457,1182,4432,1
5,3,0,409,457,1178,141,7
0,0,0,409,458,1179,307,1
0,0,0,410,459,1177,959,1
0,0,0,411,459,1177,1857,1
0,0,0,412,459,1176,1238,1
0,0,0,339,341,975,3628,180
0,0,0,412,481,1173,1008,180
0,0,0,410,480,1175,15065,1
1,0,0,411,480,1176,523,1
0,0,0,412,480,1179,120,1
0,0,0,414,480,1182,748,7
0,0,0,414,481,1182,491,1
34,34,393,415,484,1184,63,90
3,3,0,415,486,1199,1,90
1,1,0,411,481,1145,276,1
0,1,0,412,481,1148,212,1
3,4,0,413,481,1149,153,180
1,1,0,414,481,1149,376,180
4,4,0,416,482,1150,374,1
6,6,0,416,482,1150,3254,1
0,0,0,418,482,1149,339,1
2,1,0,419,482,1151,22490,180
36,34,389,421,486,1153,33,90
6,3,0,421,486,1145,550,1
0,0,0,422,486,1145,136,1
6,4,0,423,486,1145,11401,90
0,0,0,424,486,1145,80,1
0,0,0,425,486,1145,191,1
0,0,0,426,486,1145,3538,180
7,7,0,427,484,1142,277,1
1,1,0,426,484,1138,315,1
0,0,0,346,348,970,422,365
0,0,0,426,505,1133,13944,1
1,0,0,425,505,1117,365,1
0,0,0,426,506,1116,1014,7
3,2,0,427,506,1115,77919,1
4,2,0,428,506,1115,15433,1
5,3,0,429,507,1115,11626,1
1,1,0,430,508,1115,871,1
3,3,0,430,515,1109,326,1
1,1,0,429,514,1108,902,1
1,1,0,429,514,1103,6399,180
37,48,140,430,512,1099,142,1
2,1,0,430,514,1098,3210,180
1,1,0,430,514,1090,222,1
1,1,2,429,513,1087,190,180
0,0,0,430,513,1087,212,90
2,2,0,431,513,1087,216,7
3,1,0,431,513,1088,22710,1
0,0,0,432,514,1088,534,1
6,5,0,431,516,1079,4711,180
0,0,0,432,516,1078,0,7
0,0,0,433,516,1079,10468,7
7,5,0,434,516,1079,8257,7
0,0,0,434,513,1076,1013,1
2,2,0,429,511,1056,252,1
0,0,0,428,511,1052,340,1
0,0,0,429,511,1052,577,1
35,47,134,430,511,1052,2,1
3,2,0,431,511,1052,522,1
0,0,0,432,514,1053,252,1
36,48,134,432,515,1055,1037,90
0,0,0,433,519,1061,399,1
2,2,0,434,525,1065,158,1
37,48,134,435,526,1065,212,1
38,48,133,431,522,1064,7099,1
39,49,134,431,524,1065,314,1
6,3,223,422,467,1058,79,30
0,0,0,423,468,1057,304,1
0,0,0,424,468,1057,316,1
0,0,0,424,468,1056,575,1
4,4,0,425,468,1056,569,1
6,4,225,425,469,1058,232,180
2,2,10,423,431,1048,78,1
4,2,0,423,431,1049,2754,90
39,44,135,423,430,1045,73,1
1,1,0,424,431,1045,514,1
7,4,222,425,431,1045,182,1
0,0,0,426,432,1048,263,1
0,0,0,427,432,1049,2053,1
40,44,135,427,435,1051,284,180
41,44,135,426,433,1050,9,1
42,44,135,427,433,1050,25,1
1,0,0,430,431,1053,1091,1
3,3,13,432,434,1056,30,7
1,1,0,430,434,1053,685,1
0,0,0,428,434,1045,479,1
0,0,0,429,434,1045,21077,7
1,0,0,430,434,1045,222,1
4,4,0,428,434,1045,1154,90
44,45,136,430,434,1045,46,30
45,45,136,431,434,1045,93,180
0,0,0,431,432,1048,671,90
46,45,141,431,433,1044,50,90
7,5,221,433,433,1044,51,1
8,5,221,434,433,1044,44,1
49,45,142,436,433,1044,727,30
1,1,0,432,433,1031,3365,14
0,0,0,433,433,1031,9430,90
0,0,0,434,433,1031,10306,180
0,0,0,434,433,1031,96,14
50,45,142,435,433,1031,168,180
0,0,0,436,433,1032,485,7
51,45,143,437,433,1032,50,90
2,1,0,438,433,1034,3322,7
0,0,0,437,435,1036,3003,14
9,7,227,440,435,1044,232,180
10,7,227,441,435,1044,50,30
1,0,1,442,435,1044,385,1
28,27,319,443,434,1040,47,1
0,0,0,444,435,1041,488,1
11,7,220,445,434,1040,183,180
52,45,151,446,435,1039,2,1
0,0,0,439,435,1040,717,1
2,2,0,448,436,1040,762,1
0,0,0,449,436,1032,51086,180
1,0,0,452,436,1032,402,180
1,1,0,454,435,1032,3822,7
5,4,0,455,435,1033,2067,14
3,0,0,451,431,1036,182,1
0,0,0,450,431,1036,2935,1
25,27,321,451,429,1038,88,1
2,0,0,451,431,1036,401,180
5,2,0,451,430,1038,2661,7
0,1,4,451,435,1038,58,1
6,2,0,451,429,1032,6985,180
1,1,0,452,430,1024,626,180
1,1,0,452,430,1026,1193,7
2,1,0,453,430,1026,232,7
0,0,0,447,418,990,550,1
3,3,0,448,418,991,654,7
1,1,0,449,418,993,236023,1
0,0,0,450,418,994,39259,90
7,3,0,451,419,996,961,1
2,2,0,446,427,1012,1278,1
1,1,0,448,427,1012,325,30
0,0,0,448,425,1012,465,1
8,4,0,445,423,1010,51090,1
4,2,47,446,423,1009,232,90
0,0,0,447,423,1008,995,180
3,3,0,450,424,1007,134,1
0,0,0,449,424,1007,3424,1
2,1,0,451,424,1007,3447,1
5,5,0,451,424,1003,1237,1
3,3,0,451,424,1003,778,1
0,0,0,452,424,1003,391,180
4,3,0,453,424,1003,2221,1
6,6,0,454,425,1003,1074,1
2,4,0,454,430,1003,8139,1
7,7,0,455,431,1004,5277,1
0,0,0,447,427,1012,335,1
2,0,0,456,433,1008,384,1
1,0,0,457,434,1007,5694,180
2,3,0,458,434,1007,343,7
1,1,0,456,436,992,528,7
0,0,0,456,436,980,690,180
1,1,0,456,436,980,713,30
8,8,0,457,436,980,1457,90
0,0,0,455,435,973,681,1
0,0,0,453,428,950,297,1
1,0,0,454,428,950,91,7
0,0,0,453,429,940,1900,1
1,1,0,454,429,942,3721,7
0,0,0,456,429,941,377,180
0,0,0,455,429,942,425,1
2,2,0,457,430,941,5092,1
1,1,53,458,430,942,297,7
1,1,0,455,435,944,5860,180
0,0,0,456,435,944,600,30
0,0,0,457,435,944,331,1
0,0,0,454,436,939,285,1
1,1,0,455,437,939,288,1
2,2,0,456,437,939,3335,180
0,0,0,457,437,939,427,180
1,1,0,458,437,939,7238,1
0,0,0,459,437,939,1302,1
3,2,0,460,437,939,5981,14
4,4,20,457,440,928,147,14
13,9,234,456,441,926,321,14
1,1,0,456,441,926,13312,7
0,0,0,457,441,926,2704,1
0,0,0,459,441,929,2859,90
0,0,0,460,440,926,849,30
0,0,0,463,441,924,7536,7
15,9,236,464,440,921,372,180
0,1,0,465,440,921,953,7
0,0,0,468,440,921,0,180
3,2,0,469,440,921,3275,7
0,0,0,470,440,923,4074,180
1,1,0,471,440,923,167,7
0,0,0,471,440,920,0,1
0,0,0,471,439,916,150,7
0,0,0,472,439,915,441,180
0,0,0,472,439,914,341,14
0,0,0,470,434,909,3609,90
2,1,0,470,434,907,308,1
1,1,0,472,435,907,4188,180
0,0,0,473,435,909,493,7
13,17,237,474,439,909,171,30
0,0,0,475,439,909,895,180
3,1,1,476,439,909,1141,30
14,17,238,478,439,911,40,30
17,9,235,479,440,913,177,30
3,2,0,480,440,913,3011,180
2,3,0,481,440,913,20319,7
18,9,235,482,440,913,83,90
0,0,0,483,439,913,1427,1
0,0,0,484,439,913,1406,1
0,0,0,485,439,911,613,7
31,38,98,345,322,908,87,180
5,5,0,483,438,916,571,7
3,1,0,484,438,916,32518,30
4,3,0,485,438,916,1716,180
1,0,0,486,438,916,168,7
14,17,238,485,438,916,105,7
4,1,1,486,438,915,2442,180
5,1,1,486,438,915,1289,180
0,0,0,486,438,914,9316,1
0,0,0,486,439,914,272,30
2,2,53,487,441,914,96,1
1,0,0,489,440,914,803,180
0,0,0,488,440,914,306,1
53,44,131,489,439,916,133,1
1,0,0,488,437,920,736,180
1,1,0,489,437,920,145,1
2,1,1,490,438,920,118,7
0,0,0,491,438,920,353,7
1,0,0,492,438,921,2004,7
4,2,0,493,438,921,16204,7
15,18,239,494,444,922,29,1
1,1,0,495,443,921,1095,1
16,19,239,496,445,922,0,1
0,0,0,494,450,902,3889,14
2,1,0,495,450,902,406,7
2,1,0,495,450,900,177,1
3,1,0,496,450,900,203,1
54,46,90,498,458,881,167,14
1,0,0,499,458,882,272,1
2,0,0,500,458,882,158,1
0,0,0,501,458,882,1116,7
4,4,0,502,458,882,398,1
5,2,46,503,458,882,125,1
3,2,0,504,459,883,360,180
2,2,0,505,461,882,550,1
1,1,0,504,456,878,1582,1
0,0,0,505,456,877,463,1
1,1,0,506,456,877,3053,1
5,3,0,506,456,872,4307,7
0,0,0,508,457,875,275,1
0,0,0,508,461,871,14237,180
0,0,0,507,462,866,1001,1
3,3,0,508,462,866,677,90
0,0,0,509,462,868,1446,1
0,0,0,510,462,868,1335,14
0,0,0,511,461,864,813,1
9,5,0,511,465,863,101432,1
1,1,0,510,466,863,152,1
1,1,0,508,460,861,90,7
10,6,0,508,460,857,1878,7
0,0,0,509,459,858,193,1
1,1,0,510,458,854,3565,180
2,1,0,510,459,854,188,1
3,4,0,507,456,826,68,1
4,5,0,507,457,826,47,1
0,0,0,508,457,826,653,1
0,0,0,508,457,826,3628,90
0,0,0,509,457,826,727,7
0,0,0,509,455,826,3997,90
0,0,0,511,456,834,1394,180
0,0,0,512,456,834,225,1
5,5,0,511,456,834,782,1
0,0,0,512,456,836,6189,1
0,0,0,513,456,836,2986,1
2,1,0,514,456,836,7451,7
2,2,0,515,456,836,423,1
1,1,0,515,457,837,106,1
2,2,0,516,456,839,4645,1
1,1,0,517,467,843,260,1
0,0,0,517,466,843,112,1
17,15,229,517,468,843,155,30
19,15,229,519,468,843,168,30
1,0,0,352,341,1037,97,90
1,1,0,520,473,846,2843,1
2,2,0,521,473,845,4715,1
1,0,0,522,473,845,332,1
0,0,0,523,473,845,67,1
0,0,0,526,474,843,438,180
0,0,0,527,474,843,7489,180
0,0,0,527,475,837,1221,7
20,15,224,527,477,838,32,14
21,15,230,528,482,844,60,1
22,15,230,529,482,844,122,1
1,0,0,530,482,843,71,1
3,3,0,531,482,843,37493,1
0,0,0,530,482,843,7993,90
0,0,0,526,485,849,896,90
0,0,0,525,491,856,233,1
2,2,0,524,492,856,1137,1
0,0,0,525,492,856,533,1
2,2,0,526,492,856,7958,14
4,4,0,527,492,856,38611,1
6,6,0,525,492,853,257,90
5,4,0,525,487,850,296,1
23,19,231,524,492,854,117,14
1,0,2,340,341,975,14899,180
1,0,0,523,494,866,423,90
3,3,0,523,494,861,1423,1
0,0,0,524,495,860,351,1
2,2,0,525,495,860,876,1
0,0,0,526,497,868,1411,30
1,1,0,527,498,865,4546,7
4,4,0,528,498,865,401,1
3,3,1,527,498,855,191,1
4,3,1,528,498,853,1057,1
7,5,36,528,498,851,177,14
24,19,234,528,498,849,168,1
0,0,0,529,498,849,0,90
0,0,0,530,499,840,304,7
6,5,0,531,500,840,4846,7
0,0,0,532,500,840,686,180
4,3,0,533,499,830,384,30
