@relation Font-Awesome
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
0,0,0,574,291,221,123,90
0,0,0,575,291,221,258,1
0,0,0,576,291,221,180,1000
0,0,0,576,293,221,565,1
0,0,0,575,294,224,335,1
1,0,0,581,296,226,387,1
0,0,0,582,297,226,251,1
0,0,0,588,298,226,104,1
0,0,0,590,299,226,225,1
0,0,0,591,300,226,102,1
0,0,0,592,301,226,130,1
0,0,0,595,302,226,147,1
0,0,0,602,303,226,298,1
0,0,0,603,303,226,302,1
1,0,0,604,303,226,302,1
0,0,0,605,306,226,77,1
0,0,0,608,307,226,164,180
0,0,0,610,307,226,285,1
1,0,0,611,308,226,214,1
0,0,0,619,310,226,125,1
0,0,0,618,310,226,309,1
2,0,0,617,310,226,69,1
0,0,0,622,313,226,205,1
0,0,0,623,314,226,534,1
0,0,0,624,314,226,90,1
0,0,0,628,318,226,212,1
0,0,0,633,319,226,288,1000
0,0,0,634,319,226,141,1
0,0,0,635,320,226,209,1
0,0,0,639,321,226,1,1
0,0,0,642,322,226,1260,1
0,0,0,644,323,226,159,1
0,0,0,642,323,226,87,1
2,0,0,644,323,226,82,1
0,0,0,644,324,226,23,1
0,0,0,645,324,226,315,7
0,0,0,649,325,230,41,365
0,0,0,649,325,226,55,1
0,0,0,649,325,224,194,90
0,0,0,652,325,223,141,1
0,0,0,656,322,218,20,1
0,0,0,657,323,210,192,1
0,0,0,657,322,210,152,1
2,0,0,658,323,210,249,1
1,1,0,660,325,210,186,90
0,0,0,659,312,195,965,1
1,0,0,660,312,195,965,1
0,0,0,659,309,191,168,1
1,1,0,660,309,191,62,1
0,0,0,661,301,183,260,1
0,0,0,665,301,172,82,1
0,0,0,665,300,167,82,1
0,0,0,663,302,156,264,1
0,0,0,646,290,134,191,1
0,0,0,647,290,134,298,1
0,0,0,646,288,134,120,1
0,0,0,646,288,134,2,1
0,0,0,644,288,134,98,1
0,0,0,636,279,134,202,1
0,0,0,636,279,134,36,1
0,0,0,634,279,133,220,1
0,0,0,635,280,133,600,1
1,0,0,637,280,133,288,1
0,0,0,638,281,133,57,1
2,0,0,642,283,133,153,1
0,0,0,643,283,133,44,1
0,0,0,642,284,133,26,1
0,0,0,644,284,133,339,90
0,0,0,642,285,133,20,1
0,0,0,643,286,133,406,1
1,0,0,640,284,133,62,1
1,0,0,640,285,133,359,1
0,0,0,640,285,132,129,1
0,0,0,631,277,122,138,7
0,0,0,632,277,122,159,1
6,1,6,633,276,119,330,90
0,0,0,633,274,119,0,14
3,1,93,629,271,119,0,90
0,0,0,630,272,119,407,7
0,0,0,631,272,119,0,1
0,0,0,629,273,119,256,180
0,0,0,629,269,128,31,1
0,0,0,629,270,128,194,1
2,0,0,630,271,128,260,1
0,0,0,630,270,125,119,1
0,0,0,629,270,125,169,1
0,0,0,630,270,125,340,1
0,0,0,631,269,125,66,1
0,0,0,631,269,125,36,1
0,0,0,633,274,126,272,1
0,0,0,629,272,128,81,1
0,0,0,629,272,128,90,1
0,0,0,629,271,128,18,1
0,0,0,630,274,127,162,1
0,0,0,629,274,126,31,1
0,0,0,630,273,123,0,1
0,0,0,633,276,116,24,1
0,0,0,629,275,117,416,1
0,0,0,630,275,117,284,1
0,0,0,631,275,117,63,1
1,0,0,632,275,117,97,1
0,0,0,629,277,117,1,1
0,0,0,631,278,117,586,1
0,0,0,628,275,117,129,1
9,1,20,628,276,117,128,90
0,0,0,630,276,117,342,1
1,0,0,631,276,117,174,1
2,0,0,632,276,117,83,1
1,1,0,634,276,117,0,180
0,0,0,635,276,117,270,1
0,0,0,636,279,117,195,1
0,0,0,636,280,117,35,7
0,0,0,636,280,117,119,1
1,0,0,637,280,117,106,1
0,0,0,636,282,117,446,1
0,0,0,643,285,115,178,1000
1,0,0,644,285,115,178,1
0,0,0,636,282,115,291,1
0,0,0,646,289,115,83,1
0,0,0,647,290,115,125,7
0,0,0,648,290,115,266,1
0,0,0,649,291,115,75,365
2,0,0,651,291,115,54,1
0,0,0,652,292,115,162,1
1,0,0,653,293,115,109,1
0,0,0,655,294,108,80,1000
0,0,0,660,295,105,0,1
0,0,0,661,296,98,172,1
0,0,0,663,297,98,121,1
0,0,0,664,298,96,361,1
0,0,0,665,299,96,142,1
0,0,0,665,299,96,57,1
0,0,0,666,301,96,150,1
0,0,0,668,301,96,348,1
0,0,0,668,301,95,37,1
1,1,0,666,300,94,61,1000
0,0,0,672,300,94,452,1
0,0,0,672,300,94,255,1
0,0,0,674,300,94,183,1
0,0,0,672,300,94,211,1
1,0,0,670,293,89,31,1
0,0,0,671,294,89,516,1
0,0,0,673,289,87,364,1
0,0,0,671,287,88,35,1
0,0,0,675,287,88,1365,1
0,0,0,673,287,88,344,1
0,0,0,674,288,88,235,1
0,0,0,675,289,88,15,1
0,0,0,677,290,88,175,90
0,0,0,679,289,88,24,1
0,0,0,680,290,88,684,1000
0,0,0,680,287,88,79,1
0,0,0,681,288,88,102,1
0,0,0,683,287,76,90,1
0,0,0,680,287,64,176,1
0,0,0,627,238,42,80,1
0,0,0,628,238,42,102,1
0,0,0,619,238,35,237,1
0,0,0,607,235,35,387,1
2,0,0,607,236,35,390,180
1,0,0,607,236,35,79,365
0,0,0,588,227,35,126,7
0,0,0,581,227,34,107,1
0,0,0,582,227,34,205,1
0,0,0,583,229,34,362,1
0,0,0,584,228,34,909,1
0,0,0,581,230,34,19,1
0,0,0,582,231,34,107,1
3,0,0,583,232,34,168,1
5,0,0,585,232,34,167,1
4,0,0,584,232,34,166,1
1,0,0,581,232,34,170,1
2,0,0,582,232,34,167,1
0,0,0,587,237,34,31,1
0,0,0,587,238,34,137,365
2,0,0,590,238,34,132,1
0,0,0,580,239,34,63,1
4,2,0,581,240,34,283,365
0,0,0,581,240,34,100,1
0,0,0,583,240,32,220,1
0,0,0,582,241,32,7,1
0,0,0,582,242,31,40,1
0,0,0,581,242,32,574,1
0,0,0,579,243,32,211,1
0,0,0,579,244,32,128,1
1,0,0,580,243,32,168,1
3,0,0,565,237,32,531,90
0,0,0,566,237,32,383,1
0,0,0,564,230,32,80,1
0,0,0,563,231,32,108,1
0,0,0,564,232,32,2,1
0,0,0,565,233,32,49,365
0,0,0,566,229,32,227,1
0,0,0,567,230,32,68,1
0,0,0,567,230,32,243,1
0,0,0,568,232,32,380,1
0,0,0,570,233,32,91,1
1,0,0,571,233,32,75,1
0,0,0,572,233,32,74,1
0,0,0,573,233,34,0,1
0,0,0,573,237,38,147,1
7,0,21,574,239,38,332,1
0,0,0,572,243,42,604,1
0,0,0,570,248,44,155,1
0,0,0,575,249,44,69,14
0,0,0,573,246,45,10,1
0,0,0,575,247,45,20,1
0,0,0,576,248,45,162,1
0,0,0,580,249,45,21,1
0,0,0,578,248,45,317,1
0,0,0,577,248,45,161,1
1,0,0,578,248,45,209,90
0,0,0,572,247,51,0,1
0,0,0,573,247,51,204,1
0,0,0,571,248,58,110,1
0,0,0,572,249,58,390,365
0,0,0,567,247,61,144,1
1,0,0,569,247,61,129,1
2,0,0,570,247,61,170,1
0,0,0,571,249,61,644,1
0,0,0,571,250,61,259,1
0,0,0,571,248,58,127,7
1,0,0,571,248,58,441,7
0,0,0,569,249,58,224,1
0,0,0,564,249,61,229,1
0,0,0,565,249,61,223,1
0,0,0,628,246,45,509,180
0,0,0,552,245,61,243,7
7,2,23,553,245,61,16,14
1,0,0,554,245,61,56,1
2,0,0,555,245,61,57,1
0,0,0,556,245,61,201,7
0,0,0,551,244,66,120,1
0,0,0,551,245,69,269,1
0,0,0,552,246,69,244,1
0,0,0,551,247,70,134,1
0,0,0,552,246,69,381,1
0,0,0,553,246,69,407,1
0,0,0,554,248,69,201,1
0,0,0,555,248,69,83,1
0,0,0,556,248,69,188,7
0,0,0,556,249,72,408,1
0,0,0,555,253,84,220,1
0,0,0,554,252,91,266,1
1,0,0,543,248,92,130,1
1,0,0,537,249,92,1,1
2,1,0,538,249,92,228,365
0,0,0,539,249,93,527,90
0,0,0,539,250,96,221,1
0,0,0,535,250,101,220,1
0,0,0,531,250,107,101,365
1,0,0,532,250,107,137,1
0,0,0,534,250,108,53,30
0,0,0,534,251,110,1,1
0,0,0,535,251,110,418,1000
0,0,0,532,259,130,218,1
0,0,0,533,260,130,152,1
0,0,0,533,260,130,454,1
0,0,0,534,261,130,436,1
0,0,0,535,261,130,57,1
0,0,0,536,261,130,10,1
0,0,0,537,262,130,1025,1
0,0,0,540,262,130,433,1
0,0,0,541,262,130,47,1
1,0,0,543,262,130,267,30
0,0,0,544,262,130,458,1
0,0,0,546,264,130,0,1
0,0,0,547,264,130,244,1
0,0,0,548,264,130,183,1
0,0,0,549,267,130,75,1
0,0,0,552,268,130,203,1
0,0,0,552,269,130,171,1
0,0,0,553,269,130,184,1
0,0,0,553,269,130,185,1000
0,0,0,554,269,130,156,1
0,0,0,555,270,130,0,1
1,0,0,556,270,130,0,1
2,0,0,557,270,130,0,1
3,0,0,558,270,130,0,1
4,0,0,559,270,130,0,1
0,0,0,561,270,130,266,1
0,0,0,561,279,135,114,1
0,0,0,563,280,136,221,1
0,0,0,563,281,137,236,1
0,0,0,564,281,137,144,1
0,0,0,564,281,137,281,1
0,0,0,565,281,137,385,1
0,0,0,567,283,137,382,365
0,0,0,569,283,137,127,1
0,0,0,569,285,137,324,1
0,0,0,570,284,137,163,1
0,0,0,569,287,137,0,365
0,0,0,570,288,139,224,7
0,0,0,571,288,139,47,14
0,0,0,572,288,139,314,1
0,0,0,574,289,141,105,1
0,0,0,574,289,141,264,1
0,0,0,575,289,141,244,1
0,0,0,576,289,141,15,1
0,0,0,578,289,141,75,1
0,0,0,580,294,141,55,1
0,0,0,581,294,141,282,1
0,0,0,581,296,141,4,1
0,0,0,579,295,143,89,14
0,0,0,580,294,145,98,1
0,0,0,578,294,145,247,1
0,0,1,579,295,145,58,365
0,0,0,582,296,145,202,1
1,0,0,583,296,145,193,1
1,0,0,585,297,145,129,1
0,0,0,586,298,145,124,1
0,0,0,581,296,145,44,1
0,0,0,581,296,145,110,1
0,0,0,582,297,145,131,1
1,0,0,583,297,145,131,1
0,0,0,580,296,145,185,1
0,0,0,581,295,145,22,1
1,0,0,582,295,145,58,1
3,0,0,584,295,145,26,1
0,0,0,583,296,145,159,1
0,0,0,584,296,145,614,1
0,0,0,585,297,145,249,1
0,0,0,585,301,145,158,1
0,0,0,585,302,145,225,1
0,0,0,587,302,145,42,1
0,0,0,586,303,145,99,1
0,0,0,587,304,145,79,1
0,0,0,588,304,145,296,365
0,0,0,588,304,145,273,14
0,0,0,589,304,145,268,1
1,0,0,590,304,145,74,1
3,3,104,591,305,145,183,7
0,0,0,592,305,145,50,1
7,5,37,593,306,145,104,7
0,0,0,593,307,145,100,1
0,0,0,592,306,145,0,1
0,0,0,593,306,145,99,1
0,0,0,590,308,145,79,1
4,3,104,590,307,145,71,1
0,0,0,591,307,145,102,1
0,0,0,587,309,145,206,1
8,5,37,586,308,145,107,7
0,0,0,581,307,141,201,1
0,0,0,582,307,141,107,1
0,0,0,584,310,141,71,1
0,0,0,586,310,141,174,1
0,0,0,586,312,141,694,1
0,0,0,585,312,141,843,365
0,0,0,587,313,141,798,1
9,5,33,586,314,141,135,1
5,4,106,587,315,143,0,1
6,4,106,588,315,143,0,1
10,8,33,589,318,147,21,1
0,0,0,590,322,154,132,1
1,1,0,591,322,154,37,1
0,0,0,592,324,154,93,1
1,1,0,592,325,154,197,1
0,0,0,593,325,154,185,1
11,9,34,594,326,155,0,1
0,0,0,596,326,156,80,1
0,0,0,598,326,158,91,1
0,0,0,598,326,158,72,1
0,0,0,598,328,157,610,90
3,1,0,599,326,157,66,1
5,2,0,600,327,157,39,7
6,2,0,601,327,157,1,1
0,0,0,602,327,157,244,1
7,2,0,603,327,157,40,1
8,4,0,603,329,157,283,1
0,0,0,606,330,157,398,14
10,5,0,604,330,157,2,30
0,0,0,606,329,157,134,1
1,0,0,607,329,157,117,1
0,0,0,607,330,157,81,180
0,0,0,608,329,157,58,1
0,0,0,609,329,157,44,1
1,0,0,610,329,157,45,1
2,0,0,611,329,157,46,1
3,0,0,612,329,157,49,1
4,0,0,613,329,157,51,1
1,0,0,618,340,157,147,365
0,0,0,615,339,157,61,1
0,0,0,614,340,157,226,1
1,0,0,615,338,157,81,1
0,0,0,609,332,157,62,7
0,0,0,612,332,157,88,1
0,0,0,610,333,157,85,1
0,0,0,609,333,157,126,1
0,0,0,610,333,157,194,1
0,0,0,597,326,157,324,1
0,0,0,598,326,157,454,7
0,0,0,597,325,157,36,1
0,0,0,596,325,157,130,1
0,0,0,595,326,157,79,1
0,0,0,596,327,157,19,1
1,0,0,597,327,157,218,365
0,0,0,598,328,157,245,14
0,0,0,593,328,160,0,1
0,0,0,592,329,160,250,1
0,0,0,591,330,163,239,1
1,0,0,593,330,163,101,1
0,0,0,595,332,163,96,1
0,0,0,595,333,163,0,1
0,0,0,595,333,163,130,1
0,0,0,596,333,163,207,365
0,0,0,595,333,154,271,1
0,0,0,596,333,154,148,1
0,0,0,589,326,153,47,1
0,0,0,584,323,151,263,1
0,0,0,584,321,150,53,1
0,0,0,581,319,150,141,1
6,7,119,582,319,150,65,365
0,0,0,581,319,150,116,1
0,0,0,582,320,149,242,1
0,0,0,583,321,149,315,1
0,0,0,583,322,149,191,1
0,0,0,583,323,149,72,1
0,0,0,584,323,149,222,7
0,0,0,582,320,149,236,1
0,0,0,582,321,149,134,30
0,0,0,584,319,149,461,1
1,0,0,585,319,149,290,1
0,0,0,587,319,149,201,30
0,0,0,588,319,149,69,365
0,0,0,589,319,149,62,1
0,0,0,588,322,154,99,30
0,0,0,578,321,159,118,1
0,0,0,577,316,160,199,1
0,0,0,570,316,160,524,1
0,0,0,571,316,160,48,1
0,0,0,572,318,160,268,1
0,0,0,565,312,160,276,1
0,0,0,566,312,160,0,1
0,0,0,567,313,160,30,1
0,0,0,567,314,160,93,1
0,0,0,563,313,160,35,1
0,0,0,564,313,160,206,1
1,0,0,565,313,160,206,1
0,0,0,566,315,160,129,1
0,0,0,566,315,160,395,365
0,0,0,566,315,161,155,14
0,0,0,567,316,161,75,14
0,0,0,568,316,161,875,180
0,0,0,569,316,163,0,1
0,0,0,570,316,163,98,1
0,0,0,572,319,163,90,30
0,0,0,571,319,163,157,1
0,0,0,569,319,166,161,1
0,0,0,568,318,166,143,1
0,0,0,566,314,166,1,1
1,0,0,567,314,166,1,1
2,0,0,568,314,166,1,1
3,0,0,569,314,166,1,1
4,0,0,570,314,166,1,1
1,0,0,569,318,167,135,7
0,0,0,570,318,167,77,1
0,0,0,570,317,167,213,1
0,0,0,571,319,167,347,1
0,0,0,562,317,167,168,1
0,0,0,563,317,167,330,1
0,0,0,564,318,167,216,1
0,0,0,562,317,167,1239,1
0,0,0,564,318,167,196,1
0,0,0,564,318,165,19,1
0,0,0,560,316,165,68,1
0,0,0,560,315,165,272,1
0,0,0,558,320,165,149,1
0,0,0,560,320,165,56,1
0,0,0,559,321,165,49,1
1,0,0,560,322,165,1,1
0,0,0,564,321,165,113,1
0,0,0,564,322,165,86,1
0,0,0,564,322,165,132,1
0,0,0,566,323,165,74,1
1,0,0,567,323,165,130,1
0,0,0,570,323,165,187,1
0,0,0,570,326,165,147,1
0,0,0,571,326,165,74,1
0,0,0,573,326,165,56,1
0,0,0,574,326,165,101,1
0,0,0,575,330,165,86,1
0,0,0,576,331,165,69,1
0,0,0,576,332,165,108,1
0,0,0,575,333,165,22,1
0,0,0,576,333,165,557,1
0,0,0,578,335,165,127,1
0,0,0,581,336,165,211,7
0,0,0,580,336,165,124,1
0,0,0,581,336,165,0,1
0,0,0,580,336,165,33,1
1,0,0,581,336,165,34,1
2,0,0,582,336,165,0,1
0,0,0,583,340,165,64,1
1,0,0,584,340,165,88,1
0,0,0,583,342,165,199,1
0,0,0,585,342,165,181,1
0,0,0,586,343,165,40,7
0,0,0,589,343,165,81,1
0,0,0,582,343,165,382,1
0,0,0,583,343,165,121,1
0,0,0,584,344,165,300,1
0,0,0,584,345,165,33,365
0,0,0,590,351,165,98,1
0,0,0,590,351,165,251,1
0,0,0,591,352,165,328,1
0,1,0,591,353,165,100,1
0,0,0,590,352,165,173,1
0,0,0,591,354,165,189,1
2,0,0,593,354,165,291,1
0,0,0,591,355,165,44,1
0,0,0,592,355,165,33,1
1,0,0,593,355,165,33,1
0,0,0,593,355,165,431,1
0,0,0,586,351,165,251,1
0,0,0,585,351,165,126,1
0,0,0,583,351,165,236,1
0,0,0,584,352,165,556,90
0,0,0,577,348,165,323,1
1,0,0,577,349,165,72,1
0,0,0,579,349,164,413,1
0,0,0,580,350,164,251,1
2,0,0,581,349,164,137,1
0,0,0,581,348,164,522,1
0,0,0,580,347,164,157,1
0,0,0,581,348,164,57,1
1,1,0,581,349,164,15,1
0,0,0,582,349,164,36,1
0,0,0,583,350,164,0,1
0,0,0,573,345,162,120,1
0,0,0,568,341,158,21,1
0,0,0,566,330,151,89,1
0,0,0,567,331,151,385,1
0,0,0,564,331,151,505,1
0,0,0,560,332,150,199,7
0,0,0,561,332,150,1,1
0,0,0,561,332,150,150,1
0,0,0,560,329,150,20,1
0,0,0,560,329,150,70,365
0,0,0,560,329,150,432,1
0,0,0,561,329,150,89,1
0,0,0,559,329,150,36,1
0,0,0,559,329,150,298,1
0,0,0,560,329,147,199,1
0,0,0,559,330,144,170,1
0,0,0,560,330,144,0,1
0,0,0,561,330,144,142,1
0,0,0,558,332,137,502,1
0,0,0,559,333,134,292,1
0,0,0,560,333,134,203,1
0,0,0,556,331,134,199,1
0,0,0,557,331,134,421,365
0,0,0,557,332,135,433,1
1,0,0,558,332,135,441,1
0,0,0,560,332,135,179,1
1,0,0,561,332,135,55,1
0,0,0,561,332,135,169,1
0,0,0,561,335,134,44,1
0,0,0,562,337,135,286,90
5,8,31,557,334,133,69,180
0,0,0,558,334,133,155,1
4,1,0,557,334,133,315,1
0,0,0,558,334,133,156,1
0,0,0,560,337,128,51,1
0,0,0,560,338,128,22,1
0,0,0,561,338,128,185,1
7,5,0,564,337,125,500,1
5,5,0,563,337,124,42,1
1,1,0,564,338,124,78,30
0,0,0,565,338,124,232,1
0,0,0,566,338,124,80,1
0,0,0,560,329,109,236,1
0,0,0,555,324,100,33,1
0,0,0,554,325,100,210,1
0,0,0,554,324,96,158,1
1,0,0,558,325,91,120,1
1,1,0,559,325,91,1453,7
0,0,0,559,325,91,311,90
0,0,0,560,325,91,45,1
1,1,0,562,325,91,121,1
0,0,0,563,325,89,131,1
0,0,0,564,325,89,207,1
2,1,0,565,326,83,60,1
0,0,0,566,328,83,512,1
0,0,0,562,327,83,0,1
0,0,0,562,326,82,204,1
0,0,0,563,326,82,256,7
0,0,0,565,331,83,622,365
0,0,0,563,324,70,324,1
0,0,0,563,324,66,12,1
1,0,0,564,324,66,12,1
0,0,0,565,324,66,216,1
0,0,0,566,321,61,326,1
0,0,0,535,306,57,242,1
0,0,0,531,302,54,128,1
0,0,0,531,302,54,109,1
0,0,0,523,296,50,64,1
0,0,0,515,292,50,95,1
0,0,0,515,290,50,491,1
0,0,0,514,291,50,150,1
0,0,0,515,291,48,292,1
0,0,0,517,291,48,55,1
0,0,0,518,293,48,238,365
0,0,0,503,287,49,0,7
0,0,0,504,286,49,90,1
0,0,0,505,285,49,84,1
0,0,0,506,286,49,550,1
0,0,0,507,287,49,190,1
0,0,0,505,286,51,134,1
0,0,0,507,286,51,118,1
0,0,0,500,285,51,0,1
0,0,0,501,285,51,72,1
0,0,0,496,282,51,130,1
0,0,0,479,272,51,339,1
0,0,0,479,272,51,225,1
0,0,0,479,272,51,30,1
0,0,0,476,269,53,307,1
0,0,0,477,269,53,65,1
1,0,0,478,269,53,48,1
0,0,0,477,268,53,253,1
0,0,0,476,272,53,95,1
0,0,0,463,256,36,0,1
0,0,0,465,257,36,34,1
0,0,0,469,257,36,171,1
0,0,0,468,257,36,588,1
0,0,0,466,258,36,245,1
0,0,0,466,259,36,503,1
0,0,0,467,259,36,132,1
0,0,0,468,259,36,786,1
0,0,0,469,259,36,150,1
0,0,0,464,259,36,712,1
0,0,0,459,259,36,119,7
0,0,0,458,259,36,23,1
0,0,0,455,257,36,131,1
0,0,0,443,247,36,105,1
1,0,0,442,246,36,131,1
0,0,0,443,246,36,522,1
0,0,0,450,249,36,438,1
0,0,0,451,250,36,236,1
0,0,0,450,250,36,215,1
0,0,0,452,252,36,398,1
0,0,0,453,252,36,246,1
0,0,0,454,252,36,69,1
0,0,0,455,252,36,51,1
0,0,0,458,257,36,90,1
0,0,0,459,258,36,75,365
0,0,0,460,258,36,43,1
0,0,0,462,259,36,108,1
0,0,0,449,247,36,156,1
0,0,0,456,256,36,209,1
0,0,0,462,259,36,211,1
0,0,0,463,260,36,420,1
0,0,0,464,261,36,123,1
0,0,0,465,261,36,24,1
0,0,0,466,261,36,65,1
1,0,0,467,261,36,0,1
0,0,0,470,265,36,100,1
0,0,0,470,266,36,97,1
0,0,0,471,266,36,175,1
0,0,0,472,267,36,434,1
0,0,0,472,267,36,158,1
0,0,0,465,265,36,148,365
0,0,0,465,265,36,89,1
0,0,0,462,263,36,185,90
0,0,0,463,263,36,80,1
1,0,0,464,263,36,173,1
0,0,0,466,263,36,224,365
0,0,0,468,264,35,68,1
2,2,0,471,266,33,69,1
1,1,0,471,266,33,135,1
0,0,0,472,264,33,236,1
0,0,0,473,267,33,129,1
0,0,0,474,267,33,118,1
0,0,0,472,268,30,257,180
0,0,0,474,268,30,31,1
0,0,0,473,267,30,102,1
0,0,0,474,267,30,9,1
0,0,0,469,266,30,336,1
0,0,0,466,267,30,58,1
0,0,0,466,267,30,110,1
0,0,0,466,267,30,171,1
0,0,0,468,268,30,46,1
2,1,0,468,267,30,22,1
0,0,0,467,268,30,159,1
0,0,0,471,269,30,642,1
0,0,0,472,270,30,39,1
0,0,0,471,270,30,167,1
0,0,0,472,270,30,420,1
0,0,0,473,269,30,154,1
0,0,0,474,269,30,99,1
0,0,0,475,269,30,228,1
0,0,0,475,272,30,723,365
0,0,0,476,272,30,24,1
0,0,0,477,273,30,209,1
0,0,0,480,273,30,165,1
0,0,0,478,274,30,18,1
0,0,3,479,273,30,253,180
0,0,0,477,273,30,272,1
0,0,0,475,274,30,122,90
0,0,0,476,274,30,340,1
0,0,0,472,275,30,1026,1
0,0,0,473,273,25,69,1
0,0,0,476,274,25,235,7
0,0,0,477,274,25,144,1
0,0,0,478,274,25,113,1
0,0,0,479,274,25,428,1
0,0,0,480,274,25,62,365
0,0,0,481,274,25,38,1
0,0,0,481,278,25,217,1
0,0,0,482,279,24,29,90
0,0,0,485,279,20,182,1
0,0,0,485,280,20,89,1
1,0,0,483,279,19,45,1
0,0,0,484,280,19,166,1
1,0,0,482,278,19,235,1
4,0,0,485,278,19,177,1
3,1,0,486,277,19,0,365
10,1,0,493,277,19,0,365
0,0,0,494,277,19,63,1
0,0,0,495,278,19,122,1
0,0,0,495,278,19,241,1
0,0,0,495,277,19,21,1
1,0,3,496,277,19,51,90
0,0,0,491,276,16,74,1
0,0,0,487,273,16,335,1
0,0,0,487,273,13,249,1
0,0,0,485,273,13,0,1
0,0,0,488,274,13,305,1
0,0,0,486,274,13,176,90
0,0,0,487,274,13,378,1
0,0,0,487,270,12,74,1
0,0,0,489,271,12,105,1
0,0,0,489,270,12,129,30
1,0,0,490,270,12,119,30
0,0,0,488,269,12,68,1
0,0,0,488,269,12,150,1
1,0,0,489,269,12,151,1
0,0,0,488,270,12,0,1
0,0,0,487,270,14,226,1
0,0,0,487,271,14,0,1
0,0,0,487,271,14,119,1
0,0,0,489,272,14,431,1
0,0,0,490,273,14,180,1
0,0,0,491,273,14,592,1
0,0,0,493,275,14,272,1
0,0,0,493,275,14,90,1
1,1,0,495,275,14,279,1
0,0,0,495,277,14,107,1
0,0,0,496,277,14,587,1
0,0,0,496,276,14,345,1
0,0,0,497,273,14,359,1
0,0,0,493,273,14,268,1
0,0,0,494,273,14,269,1
0,0,0,494,271,14,300,1
0,0,0,493,274,14,239,1
0,0,0,492,274,14,191,1
0,0,0,493,274,14,87,1
0,0,0,491,276,14,270,7
0,0,0,492,275,14,106,1
0,0,0,492,275,14,187,1
0,0,0,493,275,14,42,1
0,0,0,494,277,14,30,1
0,0,0,495,278,14,102,1
0,0,0,495,278,14,1,1
0,0,0,496,279,14,142,1
0,0,0,492,279,14,402,180
0,0,0,482,270,14,59,1
0,0,0,483,271,14,0,1
2,0,0,485,271,14,0,1
4,0,0,487,271,14,0,1
5,0,0,488,271,14,0,1
6,0,0,489,271,14,0,1
0,0,0,489,271,14,144,1
0,0,0,490,271,14,370,1
0,0,0,487,276,14,462,1
0,0,0,488,276,14,47,1
0,0,0,489,277,14,617,1
0,0,0,487,278,14,216,1
0,0,0,488,278,14,115,1
0,0,0,487,278,14,495,1
0,0,0,489,279,14,78,1
0,0,0,490,279,14,93,1
0,0,0,487,282,14,166,1
0,0,0,488,276,14,751,1
0,0,0,485,277,14,159,180
0,0,0,485,277,14,195,1
0,0,0,483,277,14,37,1
0,0,0,484,280,14,87,1
0,0,0,485,280,14,242,1
0,0,0,486,280,14,309,1
0,0,0,487,279,14,114,1
0,0,0,486,277,14,1843,90
0,0,0,483,274,14,775,1
0,0,0,484,274,14,234,1
0,0,0,485,276,14,63,1
0,0,0,486,277,14,333,14
0,0,0,487,277,14,211,1
0,0,0,489,277,14,89,1
0,0,0,489,277,14,0,1
1,1,0,490,278,14,0,1
2,1,0,491,278,14,0,1
0,0,0,486,281,14,110,1
0,0,0,487,282,16,177,1
0,0,0,487,280,17,67,1
0,0,0,488,281,18,93,1
0,0,0,488,281,18,424,1
0,0,0,487,281,18,144,1
0,0,0,488,282,18,89,1
0,0,0,490,283,18,95,1
0,0,0,491,283,18,0,1
0,0,0,490,283,18,30,90
0,0,0,491,283,18,199,1
0,0,0,491,282,18,64,1
1,1,0,492,283,18,0,1
2,1,0,493,283,18,64,1
0,0,0,494,285,18,320,1
0,0,0,493,283,18,217,1
0,0,0,493,284,18,50,1
0,0,0,492,284,18,108,1
0,0,0,492,285,18,230,1
0,0,0,489,283,18,272,7
0,0,0,490,283,18,176,1
0,0,0,490,284,18,223,1
0,0,0,489,284,18,0,90
0,0,0,489,283,18,25,1
0,0,0,491,283,18,262,1
1,0,0,492,283,18,262,1
0,0,0,495,286,18,117,1
0,0,0,488,284,19,158,1
0,0,0,490,286,19,48,1
0,0,0,490,286,19,206,1
0,0,0,489,285,19,175,1
0,0,0,490,285,19,276,1
0,0,0,491,288,19,164,1
0,0,0,492,288,19,152,7
0,0,0,490,284,19,48,1
0,0,0,493,284,19,54,1
0,0,0,494,286,19,263,1
0,0,0,495,286,19,623,1
0,0,0,488,286,19,0,1
0,0,0,489,287,19,361,1
0,0,0,488,284,19,184,1
0,0,0,488,285,19,120,1
0,0,0,489,288,19,562,1
0,0,0,491,289,19,129,30
0,0,0,491,289,19,105,1
0,0,0,490,284,19,145,180
1,0,0,492,284,19,89,30
0,0,0,493,284,19,117,1
0,0,0,494,284,19,191,1
2,0,0,495,286,19,447,1
0,0,0,495,287,19,0,1
0,0,0,496,287,19,0,1
0,0,0,496,287,19,506,1
0,0,0,498,288,21,299,1
0,0,0,498,288,20,375,1
0,0,0,497,289,20,87,180
0,0,0,495,284,20,194,1
0,0,0,497,284,20,152,1
1,0,0,498,284,20,266,1
0,0,0,497,285,19,1001,1
0,0,0,496,284,19,0,1
0,0,0,496,284,19,394,1
0,0,0,496,284,19,251,1
