@relation ppsspp
@attribute nissuesbycreator integer
@attribute nissuesbycreatorclosed integer
@attribute ncommitsbycreator integer
@attribute nissuescreatedinproject integer
@attribute nissuescreatedinprojectclosed integer
@attribute ncommitsinproject integer
@attribute issuecleanedbodylen integer
@attribute timeopen {1,7,14,30,90,180,365,1000}
@data
16,13,1221,456,489,2848,818,90
19,17,179,456,489,2853,362,1
0,1,0,453,491,2853,1212,365
1,0,1,452,490,2856,182,1
20,18,180,453,490,2862,772,90
21,18,179,454,490,2861,127,1
0,0,0,453,490,2857,145,1
6,6,25,452,492,2852,886,1
0,0,0,450,491,2852,410,1
1,1,7,448,491,2856,342,90
10,7,104,449,491,2858,332,1
17,13,1235,448,491,2865,121,180
5,3,0,449,492,2862,1,90
17,14,0,450,491,2870,849,1
14,9,1,450,494,2858,115,1
1,1,0,451,494,2858,3182,180
11,8,104,452,494,2861,110,1
24,20,0,453,494,2860,294,365
0,0,0,453,494,2860,474,1
7,7,25,454,494,2865,937,1
22,19,174,454,494,2867,6,1
1,1,0,449,498,2845,252,1
0,0,0,450,496,2840,311,90
4,1,0,449,496,2838,273,180
1,2,0,449,495,2837,351,1
15,11,1,450,496,2835,101,1
8,8,25,451,499,2835,450,1
0,0,0,452,501,2838,765,90
16,12,1,453,501,2836,131,1
17,12,1,454,501,2834,120,1
5,4,3,455,501,2832,17378,365
25,21,0,454,504,2828,8982,1
26,22,0,455,505,2827,967,1
27,23,0,456,505,2827,439,1
0,0,0,457,505,2826,126,1
10,9,636,457,506,2826,435,90
18,14,1,457,505,2811,30,180
28,23,0,457,504,2795,29,1
5,5,0,457,506,2797,2274,30
29,25,0,456,508,2789,189,1
6,3,0,457,509,2786,31,1
6,4,3,458,510,2783,271,90
0,0,0,459,508,2780,107,365
19,14,1232,461,507,2770,1055,180
21,21,0,461,506,2768,180,1
0,0,0,462,506,2762,2889,1
1,0,0,463,506,2760,349,14
9,4,41,460,507,2762,7474,1
0,0,0,461,507,2756,415,90
2,2,0,463,507,2757,204,1
31,26,0,464,508,2754,402,90
0,0,0,465,508,2752,996,90
0,0,0,465,506,2733,312,90
3,1,0,461,502,2685,255,180
0,0,0,454,491,2632,52,1
5,5,0,451,490,2627,0,90
2,1,7,446,487,2601,388,7
0,0,0,446,491,2600,96,1
7,8,66,448,491,2604,103,14
2,1,1,449,490,2602,225,7
0,0,0,450,490,2601,220,90
0,1,0,451,490,2601,91,1
12,8,584,451,490,2589,585,30
2,1,0,450,490,2556,90,7
1,1,0,451,490,2545,217,1
8,9,25,446,489,2529,65,1
4,1,0,442,484,2514,976,180
0,0,0,442,484,2504,3198,1
1,1,0,443,484,2497,3974,14
0,0,0,443,484,2492,1300,1
0,0,0,444,484,2491,555,180
0,0,1,444,484,2489,286,14
9,10,25,445,484,2489,44,7
18,13,1,446,485,2484,125,1
19,13,1,447,485,2484,0,365
21,20,0,447,486,2472,198,180
32,26,0,448,485,2464,63,1
0,0,0,448,483,2442,530,1
0,0,0,449,483,2440,116,7
20,14,1,448,487,2447,67,90
0,0,0,449,487,2445,189,1
1,0,0,450,487,2445,99,180
2,1,0,451,488,2445,153,1
3,1,0,452,488,2445,153,1
4,3,0,452,494,2452,112,180
20,15,1,455,497,2452,88,1
0,0,0,455,498,2453,126,1
0,0,0,455,498,2460,469,90
1,0,0,456,498,2460,1007,365
15,14,0,457,498,2463,260,1
19,14,1133,458,499,2466,54,90
0,0,0,459,501,2474,377,1
8,8,68,460,501,2479,1254,1
0,1,0,461,502,2482,1416,90
0,0,2,462,502,2479,108,1
2,2,0,463,502,2479,339,1
1,1,0,463,503,2480,205,1
0,0,0,463,504,2479,167,1
1,0,0,464,505,2479,695,1
1,0,0,465,505,2479,241,1
2,1,0,467,513,2474,84,1
0,0,0,468,513,2470,193,1
1,1,0,466,516,2444,305,180
10,11,26,466,516,2447,1335,90
0,0,0,466,517,2449,1341,30
0,0,0,463,514,2440,275,30
3,3,0,463,514,2429,319,14
2,1,0,464,516,2424,236,30
8,6,0,465,516,2423,805,14
9,10,73,466,516,2423,54,180
0,0,0,467,516,2423,441,90
0,0,0,467,517,2414,405,1
1,1,0,468,516,2413,0,90
34,27,0,469,516,2413,25,1
0,0,0,470,516,2413,172,1
6,4,0,471,518,2406,48,7
5,3,0,471,518,2402,398,180
0,0,0,472,519,2398,234,1
15,16,0,472,518,2393,1389,1
12,14,0,470,516,2386,112,90
0,0,0,464,512,2376,407,1
19,14,1,461,512,2374,133,180
1,1,0,462,511,2368,167,180
16,16,0,464,511,2368,800,180
20,14,1,463,510,2369,239,7
21,14,1,464,508,2371,47,90
2,2,0,464,509,2371,131,30
19,20,0,464,509,2364,506,180
2,0,0,455,512,2346,1482,1
0,0,0,456,512,2346,526,1
11,11,23,456,510,2328,496,7
9,10,77,457,509,2328,239,14
22,14,1,452,506,2287,48,1
3,1,0,450,490,2247,193,1
2,2,0,451,489,2244,50,7
7,5,0,452,487,2229,64,7
0,0,0,442,459,2193,871,1
0,0,0,443,459,2190,316,365
0,0,0,442,461,2189,251,365
0,0,0,442,458,2184,244,365
2,1,0,443,458,2182,388,1
16,14,0,444,458,2182,675,1
5,3,0,444,456,2172,227,180
0,0,0,445,457,2157,578,180
3,1,0,446,456,2157,357,30
21,15,1,443,453,2117,72,1
15,8,1012,444,451,2114,212,1
0,0,0,439,441,2065,99,1
0,0,0,440,440,2058,507,1
15,14,0,438,437,2047,1391,30
3,2,0,439,438,2049,71,30
11,7,454,440,438,2049,1132,1
3,2,0,440,440,2050,1027,30
10,5,0,441,440,2058,59,1
0,0,0,441,443,2061,123,7
6,2,0,466,271,2489,144,365
21,16,1,439,445,2033,181,7
6,4,4,441,444,2034,124,1
7,6,0,434,436,2004,318,7
4,2,0,433,435,1998,346,7
13,13,0,434,436,1996,1301,7
12,11,0,434,437,1994,261,7
12,13,0,435,437,1994,253,7
22,16,1,436,437,1994,61,1
23,16,1,436,438,1992,53,1
24,16,1,436,436,1994,2505,30
13,13,47,435,433,1977,1331,30
0,0,0,434,433,1978,248,1
25,17,1,435,432,1983,119,180
0,0,0,435,433,1988,469,1
1,0,0,435,434,1978,46,1
26,19,0,436,437,1983,52,1
0,0,0,437,437,1983,676,90
14,14,0,437,435,1983,1388,1
11,11,26,438,435,1983,120,1
0,0,0,439,435,1983,543,1
27,19,0,439,437,1981,142,180
0,0,0,440,437,1975,189,1
5,2,0,441,441,1971,523,30
6,2,0,442,441,1971,946,365
15,15,0,441,442,1982,1553,1
5,3,0,439,453,1989,537,1
0,0,0,440,452,1988,56,180
16,17,0,440,452,1985,1248,1
0,0,0,441,452,1990,183,1
0,0,0,446,431,1944,242,1
2,1,0,446,433,1957,177,1
2,2,0,445,433,1969,402,14
4,3,0,446,453,1937,337,7
0,0,0,446,458,1935,0,1
0,0,0,446,433,1966,272,180
1,0,0,439,461,1910,782,1
0,0,0,437,460,1906,71,1
8,5,0,438,460,1906,374,14
5,3,0,437,460,1908,82,30
18,20,0,438,462,1908,1316,1
1,1,0,439,462,1911,257,180
31,20,0,438,464,1910,1398,14
6,5,0,439,464,1909,870,30
26,25,0,438,464,1905,90,30
32,20,0,437,462,1907,1555,7
1,0,0,436,461,1907,26,1
9,5,0,435,466,1903,279,1
5,4,0,438,468,1902,248,1
0,0,0,436,469,1899,198,1
6,5,0,437,468,1898,167,1
7,6,0,436,464,1871,105,1
2,2,2,435,464,1870,297,1
11,7,876,436,466,1873,153,14
14,13,51,436,466,1870,401,1
10,6,0,434,466,1871,267,7
1,1,0,434,466,1870,1565,180
8,7,0,433,466,1870,256,1
9,7,0,434,466,1870,255,1
34,22,0,431,462,1859,74,1
12,11,41,432,463,1855,777,180
10,9,0,434,460,1836,223,1
1,1,0,435,460,1836,373,1
11,10,0,433,461,1822,166,1
3,3,2,433,460,1821,356,1
36,23,0,434,461,1819,147,1
0,0,0,434,464,1822,186,1
1,1,0,435,466,1826,1715,7
13,11,49,435,468,1824,317,1
16,21,0,436,468,1821,1594,1
0,0,0,437,468,1821,468,90
12,12,0,438,469,1818,142,1
13,12,0,439,469,1815,253,30
17,22,0,439,471,1827,713,1
37,25,0,437,473,1823,1359,1
11,12,427,438,475,1824,1688,1
0,0,0,439,474,1815,3113,1
18,23,0,439,475,1804,1365,1
0,0,0,438,474,1775,757,180
12,9,821,438,474,1779,275,1
7,5,0,438,475,1781,3774,30
16,14,52,438,475,1773,926,1
14,12,47,439,476,1779,54,1
0,0,0,448,480,1759,656,1
10,11,0,446,478,1771,204,1
17,14,52,438,474,1776,414,1
15,13,48,444,478,1773,243,90
0,0,0,445,477,1773,63,1
1,1,0,446,478,1747,297,180
20,25,0,451,507,1771,1023,1
11,9,0,436,476,1790,640,180
0,1,0,438,474,1778,136,1
18,16,51,444,476,1743,388,1
12,12,405,445,476,1747,175,1
0,0,0,446,479,1747,123,7
19,23,0,448,479,1745,844,1
15,10,0,449,479,1745,267,1
1,2,0,450,479,1745,1288,1
0,0,1,451,480,1746,12234,1
1,1,1,449,482,1738,445,1
0,0,0,447,484,1727,130,1
3,2,0,448,483,1723,909,180
14,13,0,449,484,1724,244,1
0,1,0,448,485,1723,258,1
12,10,804,445,496,1748,114,30
0,0,0,445,497,1748,782,180
19,24,0,446,498,1752,965,1
16,13,55,447,498,1755,604,1
17,13,58,448,499,1760,34,1
0,2,0,448,502,1768,220,1
2,2,2,449,504,1764,285,7
35,28,1,450,504,1763,212,1
1,1,0,448,504,1773,486,1
7,6,0,449,505,1772,89,1
1,2,0,450,506,1773,160,1
7,8,23,449,508,1767,917,90
0,0,0,450,508,1766,152,90
13,11,810,451,509,1771,139,180
19,18,57,451,509,1771,670,90
5,3,2,451,506,1764,57,1
2,3,0,452,506,1764,526,365
3,3,0,453,506,1764,144,180
4,2,0,454,506,1764,657,180
3,2,3,455,506,1764,235,1
0,0,0,456,508,1764,165,180
1,1,0,455,504,1762,241,7
4,4,3,456,505,1759,420,7
15,14,0,457,505,1759,183,1
5,2,0,447,479,1769,247,180
18,14,63,450,499,1744,397,30
5,4,3,450,496,1718,74,1
0,0,0,451,497,1720,508,90
0,0,0,452,497,1720,269,1
0,0,0,451,496,1718,455,180
6,5,3,447,494,1710,67,1
0,1,0,445,492,1708,227,90
2,3,0,445,490,1705,104,1
0,3,0,446,489,1705,391,7
37,28,1,447,489,1706,52,180
16,15,0,447,488,1714,155,1
17,16,0,449,489,1719,280,1
21,18,57,451,492,1716,316,1
18,17,0,452,491,1712,83,1
0,0,0,450,488,1700,179,1
1,1,0,451,489,1701,210,1
7,6,4,453,492,1692,399,1
5,3,0,453,492,1676,142,1
6,4,0,455,493,1676,1263,1
1,0,0,455,493,1678,64,1
3,2,0,456,494,1674,65,1
0,0,0,456,494,1670,90,1
39,28,1,457,493,1663,306,1
40,29,1,456,493,1639,0,1
22,18,62,452,491,1580,522,1
0,0,0,450,489,1569,156,1
17,11,0,447,490,1540,211,14
0,0,0,446,489,1547,829,7
11,13,448,444,489,1552,194,1
1,3,0,440,486,1561,57,1
22,26,0,438,487,1554,569,1
8,8,0,437,485,1513,40214,180
0,1,0,435,483,1506,656,1
1,0,0,436,484,1504,298,90
2,0,0,437,484,1504,495,90
0,0,0,438,481,1497,555,30
5,2,0,438,481,1497,389,7
7,7,3,437,480,1472,260,7
0,0,0,437,479,1471,460,7
6,2,0,437,479,1471,542,1
39,28,1,435,466,1451,105,30
7,3,0,436,462,1447,689,1
8,4,0,435,463,1439,1766,1
8,7,3,435,463,1434,133,1
3,4,0,425,440,1360,123,1
2,1,0,426,439,1360,209,14
0,0,0,425,437,1360,3,1
21,19,0,426,433,1353,269,180
0,0,0,425,430,1346,79,1
10,11,560,424,430,1346,308,14
6,7,125,420,425,1332,104,1
16,12,49,421,425,1326,317,7
17,12,49,422,425,1327,178,180
40,27,1,423,427,1325,110,7
10,8,4,421,424,1326,1183,1
11,10,6,420,424,1341,526,7
1,1,0,420,424,1347,98,1
2,2,0,421,425,1346,240,180
14,10,62,422,426,1345,274,180
0,0,0,420,427,1341,518,1
20,23,0,418,428,1343,752,1
3,3,0,417,428,1341,588,1
40,28,1,416,430,1341,2,1
15,11,49,412,426,1314,740,1
1,1,0,411,426,1305,193,7
38,27,1,406,421,1296,308,180
0,0,0,407,420,1301,266,1
12,11,9,403,416,1300,830,7
13,11,11,395,413,1347,746,1
22,19,0,396,414,1347,116,1
4,5,0,396,413,1360,162,90
9,8,0,394,414,1388,483,1
1,1,0,393,416,1383,72,7
4,4,0,394,415,1387,499,1
3,3,0,391,415,1400,2418,1
5,5,0,392,415,1404,377,1
6,8,0,393,415,1409,201,1
0,0,0,393,416,1410,71,90
14,13,18,393,417,1416,61,1
0,0,0,394,419,1418,1346,30
9,12,525,395,420,1422,966,7
39,25,1,396,420,1429,91,7
40,25,1,397,420,1438,492,90
14,10,61,399,420,1441,107,1
10,12,533,398,420,1440,301,1
16,13,53,399,421,1445,221,365
0,0,0,400,421,1452,54,1
4,4,0,401,423,1454,689,90
1,1,0,402,423,1454,2031,90
1,0,0,404,423,1455,173,30
15,14,18,404,426,1452,601,1
16,15,20,404,426,1458,1031,14
21,24,0,405,426,1455,942,1
1,1,0,406,426,1457,412,14
0,0,0,407,426,1459,857,1
17,15,21,408,426,1459,755,1
0,0,0,410,429,1469,773,90
18,15,21,411,431,1474,505,30
7,9,0,410,429,1478,110,1
8,10,0,411,430,1481,59,1
41,27,1,409,429,1500,97,14
14,12,68,406,427,1520,201,1
15,13,70,402,427,1517,298,90
0,2,0,403,427,1517,919,90
42,28,1,403,428,1520,139,1
11,14,593,404,427,1522,73,1
0,0,0,403,427,1523,343,1
0,0,0,399,426,1526,231,1
0,0,0,399,427,1527,560,180
17,12,57,396,427,1537,408,1
2,0,0,392,417,1515,558,1
16,13,76,393,416,1525,43,1
17,14,76,390,414,1529,288,7
1,1,0,388,411,1521,1037,90
0,0,0,387,409,1517,1063,30
5,5,0,377,395,1506,98,1
6,5,0,378,395,1506,0,1
19,16,42,379,395,1509,1752,14
0,0,0,380,394,1509,620,1
0,0,0,380,394,1502,312,1
0,0,0,366,388,1502,203,1
1,1,0,367,388,1501,588,365
0,1,0,368,388,1499,190,90
1,1,0,368,388,1510,684,7
0,0,2,369,388,1511,352,90
7,8,0,370,388,1515,499,1
0,0,0,370,388,1515,150,1
1,0,0,370,388,1515,0,1
2,0,0,371,388,1515,150,1
1,1,0,372,392,1516,302,30
18,15,80,371,393,1518,474,90
38,26,1,372,393,1518,83,1
1,1,0,373,393,1519,227,1
38,27,1,374,396,1522,80,1
20,17,70,375,398,1528,673,1
1,1,0,375,396,1532,705,1
19,21,0,376,387,1552,547,1
2,1,0,376,388,1555,7,1
0,0,0,377,388,1556,853,7
0,0,0,377,387,1560,1122,90
21,17,77,376,388,1560,250,1
23,20,79,379,387,1555,154,1
0,0,0,376,386,1551,623,7
21,22,0,376,385,1548,1915,1
22,22,0,373,379,1556,916,1
17,13,44,372,379,1560,1703,1
0,0,0,370,376,1578,208,7
22,23,0,370,378,1581,1496,14
0,0,0,371,378,1581,386,1
0,0,0,372,378,1585,97,90
0,0,0,365,374,1585,149,180
18,13,44,364,363,1565,1087,1
0,0,0,365,363,1565,1217,1
1,3,0,364,363,1568,492,1
0,0,0,363,363,1559,706,90
22,22,0,366,361,1556,209,1
3,0,0,364,360,1558,124,90
2,1,0,365,361,1556,591,90
3,1,0,366,361,1552,418,7
1,0,0,359,357,1544,109,14
22,23,0,363,359,1559,1357,90
19,15,47,358,355,1549,253,1
3,0,0,359,356,1551,556,90
0,0,0,358,354,1552,44,1
18,12,78,359,354,1555,692,1
2,1,0,359,354,1555,220,1
13,10,0,356,348,1556,365,1
0,0,0,352,346,1547,154,1
0,0,0,353,346,1547,0,1
0,0,0,353,338,1549,132,90
3,2,0,347,332,1519,325,7
0,0,0,338,328,1503,406,90
17,13,80,339,326,1501,97,7
29,22,1,339,326,1501,158,90
2,2,136,341,326,1501,615,1
18,13,75,339,296,1490,477,1
0,0,0,340,295,1489,218,30
2,2,0,336,297,1503,683,1
5,1,0,337,297,1503,428,1
6,1,0,339,297,1508,484,30
4,7,0,340,297,1507,234,1
14,11,0,328,281,1489,241,1
1,0,0,328,282,1494,357,1
13,9,0,326,277,1532,59,7
12,9,513,316,258,1467,321,90
1,0,0,305,246,1455,197,1
24,15,1,305,251,1463,180,7
0,0,0,299,242,1442,293,30
4,4,0,299,239,1440,205,7
2,1,0,294,219,1386,179,30
1,1,0,279,205,1330,425,90
12,9,0,280,205,1330,215,90
0,0,0,278,205,1334,251,30
0,0,0,279,204,1334,271,1
2,2,0,279,205,1333,163,14
0,0,0,280,205,1332,618,1
6,3,5,282,203,1330,201,30
7,3,5,283,203,1330,196,90
8,3,5,284,203,1330,130,180
9,3,5,285,203,1330,682,30
1,0,0,284,202,1332,33,30
2,0,0,284,201,1331,215,1
26,13,0,282,204,1352,89,1
0,0,0,283,204,1353,48,1
12,10,0,283,204,1353,1266,1
3,1,0,283,203,1349,931,1
26,13,0,282,205,1363,79,1
25,15,1,306,246,1461,239,30
9,5,0,279,206,1365,79,1
0,0,0,282,207,1367,332,7
3,2,0,282,207,1388,280,7
2,1,0,286,208,1402,812,1
5,5,0,286,207,1399,211,14
2,1,0,285,208,1406,229,14
1,0,0,286,207,1401,366,1
1,0,3,287,207,1401,1517,1
10,6,0,283,206,1402,52,90
0,0,0,284,206,1402,313,14
29,15,0,285,206,1402,121,7
31,16,0,284,207,1406,132,1
0,0,0,339,296,1489,70,30
0,0,0,286,209,1414,1306,30
5,5,0,288,208,1419,286,14
15,12,0,291,206,1431,542,1
31,16,1,292,207,1433,238,30
3,3,0,293,207,1445,318,7
32,16,1,294,208,1456,44,7
1,1,0,296,210,1477,1961,1
2,1,0,297,210,1474,199,1
3,2,0,295,215,1484,816,7
0,0,0,295,215,1484,41,90
10,8,44,296,215,1487,533,1
3,2,0,298,222,1464,331,7
34,19,1,299,222,1464,756,14
35,19,1,300,222,1464,490,14
36,19,1,300,223,1465,174,1
0,0,0,300,223,1464,743,30
7,6,0,300,222,1464,227,30
37,21,1,301,223,1481,124,1
0,0,0,302,224,1481,546,1
0,0,0,300,225,1480,581,7
1,0,0,300,225,1480,195,1
38,23,1,300,234,1487,52,1
0,0,0,301,240,1491,421,1
0,0,0,299,240,1502,152,1
28,22,1,336,292,1486,2588,180
19,14,64,318,263,1477,776,30
0,0,0,318,263,1476,215,90
10,9,40,301,251,1510,327,1
39,27,1,303,263,1524,60,7
40,27,1,306,267,1528,728,14
10,7,0,308,268,1539,616,1
3,1,0,308,270,1544,508,14
1,0,0,310,270,1548,99,14
0,0,0,311,270,1548,207,1
1,1,0,313,272,1557,0,1
3,3,0,315,272,1558,180,1
2,3,0,315,272,1560,429,1
15,12,0,317,274,1572,6298,1
1,1,0,318,275,1573,633,14
41,27,1,319,276,1578,90,1
1,1,0,320,276,1578,745,1
2,2,0,321,278,1578,195,1
43,28,1,323,280,1582,140,1
15,13,72,324,280,1582,127,7
3,2,0,325,281,1582,134,1
0,0,0,322,282,1574,183,7
11,10,54,324,281,1575,457,1
1,1,0,325,283,1576,5878,1
16,13,0,326,283,1575,1078,1
0,0,0,326,283,1578,496,1
1,1,0,324,282,1577,117,1
2,2,0,326,284,1593,492,1
0,0,0,327,287,1593,984,7
43,31,1,328,290,1591,105,7
1,1,0,328,294,1591,219,1
6,9,0,332,294,1586,124,1
1,0,0,329,295,1579,324,1
23,15,1,312,253,1456,393,90
11,11,537,327,283,1505,162,90
0,0,0,331,293,1584,693,1
0,0,0,332,293,1584,3,1
1,0,0,333,293,1584,22,1
5,4,0,334,297,1572,375,1
7,1,0,336,299,1577,116,1
16,15,0,337,301,1574,802,1
8,6,5,339,303,1575,262,7
1,1,0,341,305,1579,669,7
4,3,0,342,305,1579,34,1
0,0,0,343,312,1586,211,1
0,0,1,344,313,1586,215,1
0,1,0,345,313,1586,801,1
0,0,0,344,313,1586,391,14
47,35,1,347,316,1597,205,7
47,34,1,345,314,1591,97,1
0,0,0,345,321,1585,212,1
49,36,1,346,322,1579,106,7
1,4,654,347,323,1576,449,1
50,36,1,348,324,1578,0,1
0,1,0,350,323,1578,957,1
6,3,5,350,323,1549,350,1
17,15,1,349,327,1548,476,1
6,5,0,348,326,1541,398,1
9,3,0,348,331,1537,826,1
0,0,0,350,330,1535,315,14
14,10,493,349,330,1541,620,30
3,3,0,346,335,1525,108,1
3,1,0,346,334,1523,175,1
4,2,0,347,335,1518,158,1
2,2,0,347,336,1517,3337,1
49,39,1,348,335,1516,181,7
0,0,0,345,338,1525,98,1
2,0,0,347,338,1525,142,1
18,17,1,348,341,1522,1288,1
7,4,5,346,342,1541,128,1
16,14,0,335,288,1499,127,90
7,6,0,346,346,1536,117,1
4,3,0,347,348,1536,256,1
51,40,1,348,351,1539,97,1
0,0,0,349,351,1539,260,1
14,15,68,349,352,1532,380,30
1,2,0,347,351,1524,83,1
51,41,1,349,352,1524,225,14
5,4,0,350,354,1517,314,1
8,5,5,351,355,1519,1036,1
18,18,1,352,355,1519,756,1
13,8,457,353,355,1516,182,90
0,1,73,354,356,1509,468,1
52,41,1,354,362,1513,283,1
19,19,1,353,360,1496,1895,1
0,0,0,353,360,1496,100,1
13,11,0,354,359,1485,320,1
14,14,58,354,360,1483,72,1
0,0,0,355,360,1483,321,1
10,8,55,356,360,1479,379,1
19,15,67,326,277,1532,330,90
0,0,0,355,366,1469,363,1
0,0,0,356,366,1469,1099,90
0,0,1,0,0,7,156,1
0,0,0,1,1,18,3644,1
0,0,0,2,1,21,173,1
0,0,0,3,2,28,239,1
0,0,0,4,4,44,101,1
1,0,51,6,5,62,44,30
0,0,0,21,9,321,137,7
2,0,0,23,9,338,3496,1
0,0,0,58,27,815,897,1
2,1,0,59,27,819,59,30
5,3,0,60,30,824,441,7
2,1,0,67,31,925,137,1
3,2,0,68,32,928,209,1
3,2,0,71,34,971,452,1
4,2,25,73,36,1019,863,1
8,4,0,88,46,1241,337,1
9,4,0,89,46,1242,133,1
0,0,29,90,48,1254,1502,1
5,3,38,91,49,1259,174,1
1,0,0,95,50,1275,224,1
0,0,0,101,51,1302,147,7
10,6,0,102,51,1303,68,1
0,0,0,118,59,1500,1732,1
11,7,0,120,60,1506,261,1
0,0,0,207,100,2317,199,90
0,0,1,237,125,2309,200,7
1,0,1,238,125,2308,284,7
2,0,0,240,124,2312,209,1
0,0,0,241,124,2294,1921,7
17,9,210,242,124,2287,208,30
18,9,209,244,122,2267,320,14
0,0,0,239,121,2222,103,1
2,0,0,241,122,2218,163,14
3,0,1,241,122,2211,327,1
0,0,0,242,121,2209,527,1
4,1,1,243,122,2209,1429,1
1,1,0,245,123,2208,205,1
2,1,0,246,123,2208,179,1
0,0,0,247,123,2211,56,1
0,0,0,248,124,2213,333,7
1,0,0,249,124,2213,333,1
4,2,0,251,125,2216,134,1
2,1,0,252,125,2220,64,1
3,1,0,253,125,2220,64,1
4,1,0,254,125,2220,64,14
3,3,0,255,134,2223,170,1
5,4,1,257,136,2225,127,7
14,5,647,260,136,2226,168,1
9,4,1,261,134,2229,40,1
4,4,0,263,136,2248,100,1
0,0,1,264,137,2251,161,1
0,0,0,264,138,2251,249,7
0,0,0,264,138,2252,1272,7
1,0,0,268,139,2251,416,7
1,0,0,270,139,2258,279,14
18,9,211,271,140,2253,417,14
1,0,0,272,140,2253,787,7
32,16,20,273,140,2248,94,1
1,1,1,274,143,2242,227,7
5,5,0,275,143,2239,256,1
0,0,0,276,143,2237,82,1
0,0,0,273,140,2251,164,1
5,4,0,275,143,2257,340,14
19,11,218,277,147,2261,598,14
2,1,1,278,145,2255,85,1
7,6,0,279,146,2259,210,1
12,10,0,279,152,2238,335,7
3,3,0,282,150,2233,1429,14
2,1,0,283,148,2235,43,1
4,2,0,283,150,2224,387,1
0,0,0,283,155,2206,152,7
0,1,5,284,154,2209,96,7
0,0,0,286,155,2227,233,7
1,0,0,287,155,2227,251,7
0,0,0,294,153,2258,20086,1
0,0,6,295,154,2266,57,1
1,0,3,300,158,2309,183,1
0,0,3,301,158,2311,2,1
0,0,1,303,159,2315,55,1
7,4,0,307,161,2361,366,1
25,13,273,309,160,2407,184,90
0,0,0,310,160,2411,66,1
1,0,0,311,163,2425,294,1
1,0,1,313,165,2450,167,1
2,0,3,318,169,2510,277,1
1,0,0,320,170,2560,417,1
15,8,726,321,170,2558,408,1
2,2,0,322,170,2559,131,7
0,0,0,324,170,2554,115,1
1,0,0,325,170,2554,0,1
2,0,0,326,170,2554,79,1
4,1,0,328,172,2554,0,1
2,1,0,332,175,2541,179,1
2,1,3,334,175,2540,847,1
0,0,0,338,177,2528,212,1
5,2,0,340,179,2527,359,1
6,2,0,341,179,2527,96,1
8,6,0,345,182,2518,30,1
1,2,0,431,249,2427,333,1
2,1,0,454,269,2476,2460,1
0,0,0,458,271,2475,35,7
2,0,0,469,271,2504,123,1
1,1,0,466,270,2486,70,1
1,0,0,473,271,2476,3607,1
0,0,0,474,272,2476,0,1
2,3,0,476,274,2476,236,1
8,7,0,732,474,2780,287,1
48,37,0,724,471,2614,992,7
11,6,0,725,471,2609,161,1
0,0,0,797,522,2914,468,1
0,0,0,799,522,2922,437,1
4,3,0,802,525,2933,559,7
1,2,1,801,520,2941,237,1
5,0,0,803,521,2961,353,7
2,0,6,804,521,2961,7121,1
0,0,0,805,521,2962,234,1
13,8,0,806,521,2962,351,1
26,24,0,805,522,2959,274,1
2,1,0,805,521,2957,144,1
2,2,106,734,492,3051,561,1
7,9,0,729,489,3043,556,1
2,2,4,729,490,3049,93,1
0,0,0,730,490,3052,221,1
2,1,0,731,490,3053,77,1
29,25,267,718,483,3071,477,1
0,0,0,717,484,3068,218,1
9,3,0,712,483,3086,672,1
1,1,0,444,444,1982,163,1
17,18,0,445,444,1981,748,1
4,1,0,446,438,1972,2423,1
3,2,0,447,432,1964,181,1
7,4,0,445,433,1962,349,1
0,0,0,448,432,1950,204,1
14,9,0,443,478,1774,582,1
22,19,78,378,386,1553,259,1
0,0,0,372,380,1583,248,1
0,0,0,332,286,1496,0,1
18,15,0,326,280,1523,771,1
1,1,0,325,279,1535,350,1
14,9,0,327,278,1527,218,1
2,7,561,319,263,1475,937,1
1,1,0,354,361,1496,964,1
2,3,0,357,367,1469,98,1
0,0,0,358,367,1469,61,7
2,3,0,359,367,1466,487,1
3,3,0,358,365,1467,214,1
2,1,0,359,368,1465,266,1
11,9,56,360,369,1466,388,1
8,6,0,361,369,1465,575,1
1,1,0,362,369,1465,2258,1
0,0,0,363,370,1466,121,1
1,1,0,364,371,1458,38,90
0,0,0,362,370,1458,7826,1
6,4,0,351,360,1423,174,90
17,14,54,349,358,1398,506,1
0,0,5,346,358,1390,265,7
0,0,0,347,358,1390,311,1
2,1,0,346,357,1403,7,1
1,0,0,348,357,1404,211,1
0,0,0,352,355,1412,296,1
12,10,60,352,358,1413,346,1
3,2,0,353,358,1414,213,1
19,16,54,356,359,1409,100,1
0,0,0,355,359,1408,619,30
20,17,55,354,354,1388,106,1
2,1,0,354,353,1388,71,1
4,3,0,356,357,1391,116,7
5,3,0,357,357,1391,1,1
7,4,0,358,358,1392,206,1
1,2,0,359,358,1392,32,1
57,39,1,361,359,1418,64,1
21,18,55,363,359,1421,35,1
0,0,0,365,364,1421,81,1
22,19,56,367,365,1423,49,1
12,10,63,367,366,1422,386,1
7,4,0,367,368,1416,2,1
8,5,0,368,370,1420,74,1
9,8,0,369,370,1420,320,1
2,1,0,371,372,1421,172,7
0,0,0,369,370,1418,198,1
0,1,0,370,370,1418,121,1
8,6,0,371,370,1418,298,1
1,0,0,371,372,1418,142,1
0,1,0,371,371,1418,729,1
1,2,1,375,373,1413,493,14
9,9,0,376,373,1396,692,14
7,9,0,375,371,1387,448,7
